t_s,cap_v,main_a,aux_a,fused_v,block_drop_v,block_w,mode
0.0004211678399063625,0.453125,3.0948364031735247,0.7145983576404547,29.384510817984133,28.92442656768359,89.51636828258661,POWER_LIMIT
0.00044438511284236473,0.478125,3.097170227933952,0.7145983576404547,29.38449914886033,28.899409650569734,89.50639117461171,POWER_LIMIT
0.0004675833280043851,0.503125,3.0995080996055124,0.7145983576404547,29.384487459501972,28.874392704121174,89.49641405761389,POWER_LIMIT
0.0004907624836783162,0.5281250000000001,3.1018500285455897,0.7145983576404547,29.38447574985727,28.84937572826283,89.4864369262345,POWER_LIMIT
0.0005139225781499388,0.553125,3.104196025503888,0.7145983576404547,29.38446401987248,28.824358722916788,89.47645978537662,POWER_LIMIT
0.0005370636097044221,0.578125,3.106546100916253,0.7145983576404547,29.384452269495416,28.7993416880074,89.46648262983429,POWER_LIMIT
0.0005601855766271015,0.603125,3.108900265610856,0.7145983576404547,29.384440498671943,28.774324623456174,89.4565054646359,POWER_LIMIT
0.0005832884772025056,0.628125,3.1112585301804705,0.7145983576404547,29.384428707349095,28.749307529186325,89.44652828696258,POWER_LIMIT
0.0006063723097152934,0.6531250000000001,3.1136209053748054,0.7145983576404547,29.384416895473123,28.724290405119937,89.43655109743838,POWER_LIMIT
0.0006294370724496039,0.6781250000000001,3.115987401943565,0.7145983576404547,29.384405062990282,28.69927325117909,89.42657389560999,POWER_LIMIT
0.0006524827636895168,0.703125,3.1183580307149192,0.7145983576404547,29.384393209846422,28.674256067285285,89.41659668219506,POWER_LIMIT
0.0006755093817185667,0.728125,3.1207328025170415,0.7145983576404547,29.384381335987413,28.649238853360043,89.4066194568264,POWER_LIMIT
0.0006985169248198902,0.753125,3.123111728256565,0.7145983576404547,29.384369441358714,28.624221609324294,89.39664222029572,POWER_LIMIT
0.0007215053912766878,0.7781250000000001,3.125494818761662,0.7145983576404547,29.38435752590619,28.59920433509956,89.38666497005974,POWER_LIMIT
0.0007444747793717431,0.8031250000000001,3.127882085095898,0.7145983576404547,29.38434558957452,28.574187030605636,89.37668770921093,POWER_LIMIT
0.0007674250873874161,0.828125,3.130273538165908,0.7145983576404547,29.38433363230917,28.549169695763467,89.36671043525644,POWER_LIMIT
0.0007903563136059509,0.853125,3.1326691890352594,0.7145983576404547,29.384321654054823,28.52415233049286,89.35673314908327,POWER_LIMIT
0.0008132684563091586,0.878125,3.1350690488459803,0.7145983576404547,29.384309654755768,28.499134934713044,89.34675585270408,POWER_LIMIT
0.0008361615137785697,0.9031250000000001,3.137473128583176,0.7145983576404547,29.384297634357083,28.4741175083444,89.33677854255029,POWER_LIMIT
0.0008590354842955894,0.9281250000000001,3.139881439467336,0.7145983576404547,29.384285592802662,28.44910005130558,89.32680122064365,POWER_LIMIT
0.0008818903661411842,0.953125,3.1422939926404974,0.7145983576404547,29.384273530036797,28.424082563515835,89.31682388565332,POWER_LIMIT
0.0009047261575960396,0.978125,3.1447107993231525,0.7145983576404547,29.384261446003382,28.399065044893824,89.30684653735825,POWER_LIMIT
0.0009275428569404077,1.003125,3.1471318708927285,0.7145983576404547,29.384249340645535,28.374047495357075,89.29686917886225,POWER_LIMIT
0.0009503162902378936,1.028125,3.1495572185697194,0.7145983576404547,29.38423721390715,28.349029914824253,89.28689180768365,POWER_LIMIT
0.0009730240816024478,1.053125,3.1519868536530886,0.7145983576404547,29.384225065731734,28.32401230321346,89.27691442243717,POWER_LIMIT
0.0009956687508460352,1.078125,3.15442078767719,0.7145983576404547,29.384212896061612,28.29899466044109,89.26693702726118,POWER_LIMIT
0.0010182526295656547,1.1031250000000001,3.156859031940985,0.7145983576404547,29.384200704840293,28.273976986425236,89.25695961848805,POWER_LIMIT
0.0010407778794080333,1.128125,3.1593015979788275,0.7145983576404547,29.384188492010104,28.248959281082286,89.2469821979621,POWER_LIMIT
0.0010632465081699737,1.153125,3.161748497168147,0.7145983576404547,29.38417625751416,28.223941544329776,89.2370047619463,POWER_LIMIT
0.0010856603840386071,1.178125,3.1641997412786944,0.7145983576404547,29.384164001293605,28.19892377608238,89.2270273166175,POWER_LIMIT
0.001108021248217708,1.203125,3.166655341766357,0.7145983576404547,29.38415172329117,28.173905976257075,89.21704985813756,POWER_LIMIT
0.0011303307261621074,1.2281250000000001,3.1691153102439573,0.7145983576404547,29.38413942344878,28.14888814476967,89.20707238593418,POWER_LIMIT
0.0011525903375934174,1.253125,3.171579658481247,0.7145983576404547,29.38412710170759,28.123870281534852,89.19709490268119,POWER_LIMIT
0.0011748015054566948,1.2781250000000002,3.1740483980910454,0.7145983576404547,29.38411475800954,28.098852386468447,89.18711740546692,POWER_LIMIT
0.0011969655639480982,1.303125,3.1765215408431047,0.7145983576404547,29.384102392295784,28.07383445948514,89.177139894618,POWER_LIMIT
0.0012190837657269046,1.328125,3.178999098585641,0.7145983576404547,29.38409000450707,28.048816500499047,89.16716237148053,POWER_LIMIT
0.0012411572884101958,1.3531250000000001,3.181481083166868,0.7145983576404547,29.384077594584163,28.023798509424285,89.15718483621323,POWER_LIMIT
0.0012631872404318624,1.378125,3.1839675065134685,0.7145983576404547,29.384065162467433,27.998780486174397,89.14720728998266,POWER_LIMIT
0.0012851746663425383,1.4031250000000002,3.1864583803951927,0.7145983576404547,29.38405270809802,27.97376243066407,89.13722972837373,POWER_LIMIT
0.0013071205516108242,1.428125,3.188953716895651,0.7145983576404547,29.384040231415522,27.948744342805718,89.12725215455659,POWER_LIMIT
0.001329025826981477,1.453125,3.1914535280199905,0.7145983576404547,29.3840277323599,27.923726222512315,89.11727456830126,POWER_LIMIT
0.0013508913724389641,1.4781250000000001,3.1939578257733574,0.7145983576404547,29.38401521087113,27.898708069696838,89.10729696817454,POWER_LIMIT
0.001372718020818787,1.503125,3.1964666222393596,0.7145983576404547,29.3840026668888,27.873689884271702,89.09731935372537,POWER_LIMIT
0.0013945065611042353,1.5281250000000002,3.198979929737006,0.7145983576404547,29.383990100351312,27.84867166614761,89.08734172984182,POWER_LIMIT
0.0014162577414374158,1.553125,3.2014977601929777,0.7145983576404547,29.383977511199035,27.82365341523811,89.0773640892705,POWER_LIMIT
0.001437972271879318,1.578125,3.2040201260832077,0.7145983576404547,29.383964899369584,27.798635131452766,89.06738643881837,POWER_LIMIT
0.0014596508269373405,1.6031250000000001,3.2065470394913085,0.7145983576404547,29.38395226480254,27.773616814703985,89.05740877315509,POWER_LIMIT
0.0014812940478896204,1.628125,3.209078512814753,0.7145983576404547,29.383939607435924,27.748598464901903,89.04743109444114,POWER_LIMIT
0.0015029025449204661,1.6531250000000002,3.21161455845101,0.7145983576404547,29.383926927207742,27.723580081956666,89.03745340359447,POWER_LIMIT
0.0015244768990872802,1.678125,3.214155188719084,0.7145983576404547,29.383914224056404,27.69856166577896,89.02747569811895,POWER_LIMIT
0.001546017664135161,1.703125,3.216700416173378,0.7145983576404547,29.383901497919133,27.6735432162778,89.01749798079275,POWER_LIMIT
0.0015675253681709212,1.7281250000000001,3.219250253211362,0.7145983576404547,29.38388874873394,27.648524733363306,89.00752024880042,POWER_LIMIT
0.0015890005152128504,1.753125,3.221804712465903,0.7145983576404547,29.38387597643767,27.62350621694391,88.99754250458105,POWER_LIMIT
0.0016104435866232322,1.7781250000000002,3.224363806412936,0.7145983576404547,29.383863180967936,27.598487666929188,88.98756474498026,POWER_LIMIT
0.0016318550424363767,1.803125,3.2269275478422577,0.7145983576404547,29.383850362260787,27.573469083226417,88.97758697424013,POWER_LIMIT
0.0016532353225911193,1.828125,3.2294959493082676,0.7145983576404547,29.383837520253458,27.548450465744608,88.96760918884166,POWER_LIMIT
0.0016745848480761204,1.8531250000000001,3.232069023600764,0.7145983576404547,29.383824654881995,27.523431814391042,88.95763139048107,POWER_LIMIT
0.0016959040219930459,1.878125,3.2346467834310744,0.7145983576404547,29.383811766082843,27.49841312907358,88.94765357741667,POWER_LIMIT
0.0017171932305477065,1.9031250000000002,3.2372292417459274,0.7145983576404547,29.38379885379127,27.47339440969838,88.93767575309468,POWER_LIMIT
0.001738452843972742,1.928125,3.239816411256653,0.7145983576404547,29.383785917943715,27.448375656173294,88.92769791320784,POWER_LIMIT
0.0017596832173886782,1.953125,3.2424083049884427,0.7145983576404547,29.383772958475056,27.423356868403918,88.91772006077471,POWER_LIMIT
0.0017808846916068295,1.9781250000000001,3.2450049358095567,0.7145983576404547,29.383759975320952,27.39833804629697,88.90774219321244,POWER_LIMIT
0.0018020575938808387,2.0031250000000003,3.247606316823653,0.7145983576404547,29.38374696841588,27.37331918975746,88.89776431308644,POWER_LIMIT
0.0018232022386083992,2.028125,3.250212460977454,0.7145983576404547,29.383733937695112,27.348300298691548,88.88778641736069,POWER_LIMIT
0.0018443189279886267,2.053125,3.252823381531548,0.7145983576404547,29.38372088309234,27.32328137300311,88.87780851026993,POWER_LIMIT
0.0018654079526378203,2.078125,3.255439091511125,0.7145983576404547,29.383707804542443,27.29826241259773,88.86783058829944,POWER_LIMIT
0.0018864695921673668,2.103125,3.258059604176773,0.7145983576404547,29.383694701979113,27.273243417379287,88.85785265304354,POWER_LIMIT
0.001907504115725174,2.1281250000000003,3.2606849327106096,0.7145983576404547,29.383681575336446,27.248224387252233,88.84787470263113,POWER_LIMIT
0.0019285117825048163,2.153125,3.2633150905301536,0.7145983576404547,29.38366842454735,27.223205322119302,88.83789674027271,POWER_LIMIT
0.0019494928422237076,2.178125,3.265950090817525,0.7145983576404547,29.38365524954591,27.198186221884942,88.82791876143709,POWER_LIMIT
0.001970447535573402,2.203125,3.268589947147169,0.7145983576404547,29.383642050264264,27.17316708645076,88.81794077092329,POWER_LIMIT
0.0019913760946428417,2.228125,3.2712346727796726,0.7145983576404547,29.3836288266361,27.14814791572064,88.80796276365655,POWER_LIMIT
0.0020122787433178254,2.2531250000000003,3.2738842813679474,0.7145983576404547,29.383615578593158,27.123128709595594,88.79798474386472,POWER_LIMIT
0.0020331556976564387,2.278125,3.276538786407972,0.7145983576404547,29.38360230606796,27.09810946797782,88.78800671015843,POWER_LIMIT
0.0020540071662443356,2.303125,3.2791982014741956,0.7145983576404547,29.383589008992626,27.073090190768905,88.77802866191809,POWER_LIMIT
0.0020748333505298745,2.328125,3.2818625402195254,0.7145983576404547,29.3835756872989,27.048070877869897,88.76805059928387,POWER_LIMIT
0.002095634445139923,2.353125,3.284531816375341,0.7145983576404547,29.38356234091812,27.023051529181252,88.75807252314614,POWER_LIMIT
0.0021164106381792286,2.3781250000000003,3.2872060435945514,0.7145983576404547,29.383548969782026,26.998032144604007,88.74809443090226,POWER_LIMIT
0.0021371621115137004,2.403125,3.2898852358439274,0.7145983576404547,29.38353557382078,26.97301272403692,88.73811632703946,POWER_LIMIT
0.0021578890410368567,2.428125,3.292569406776381,0.7145983576404547,29.383522152966115,26.947993267381026,88.72813820619466,POWER_LIMIT
0.002178591596924512,2.453125,3.2952585704371495,0.7145983576404547,29.38350870714781,26.92297377453452,88.71816007218949,POWER_LIMIT
0.002199269943873976,2.4781250000000004,3.2979527407145355,0.7145983576404547,29.383495236296426,26.897954245396726,88.70818192322031,POWER_LIMIT
0.0022199242413326907,2.5031250000000003,3.3006519316537775,0.7145983576404547,29.38348174034173,26.872934679865836,88.69820376030495,POWER_LIMIT
0.002240554643713127,2.528125,3.3033561573001107,0.7145983576404547,29.383468219213498,26.847915077840042,88.68822558305338,POWER_LIMIT
0.002261161300598341,2.553125,3.3060654316987703,0.7145983576404547,29.383454672841506,26.822895439217532,88.67824738966769,POWER_LIMIT
0.002281744356936948,2.578125,3.308779769130388,0.7145983576404547,29.383441101154347,26.797875763894794,88.66826918324465,POWER_LIMIT
0.002302303953226996,2.6031250000000004,3.3114991837186674,0.7145983576404547,29.383427504081403,26.772856051769445,88.6582909612519,POWER_LIMIT
0.0023228402256929826,2.6281250000000003,3.3142236898227013,0.7145983576404547,29.383413881550887,26.74783630273741,88.64831272603199,POWER_LIMIT
0.002343353306451879,2.653125,3.3169533016446557,0.7145983576404547,29.383400233491777,26.722816516695733,88.63833447429825,POWER_LIMIT
0.00236384332367332,2.678125,3.3196880336220946,0.7145983576404547,29.383386559831887,26.69779669353976,88.62835620761948,POWER_LIMIT
0.002384310401730155,2.703125,3.32242790027104,0.7145983576404547,29.383372860498643,26.67277683316428,88.61837792820805,POWER_LIMIT
0.002404754661343311,2.7281250000000004,3.325172915950591,0.7145983576404547,29.383359135420246,26.647756935465196,88.6083996326434,POWER_LIMIT
0.0024251762197187365,2.7531250000000003,3.3279230951767733,0.7145983576404547,29.383345384524116,26.6227370003373,88.59842132023971,POWER_LIMIT
0.0024455751906793085,2.778125,3.330678452701007,0.7145983576404547,29.383331607736494,26.597717027673653,88.58844299511131,POWER_LIMIT
0.0024659516847889474,2.803125,3.3334390031177827,0.7145983576404547,29.383317804984408,26.572697017368462,88.5784646557276,POWER_LIMIT
0.002486305809472129,2.828125,3.3362047610215937,0.7145983576404547,29.38330397619489,26.547676969315948,88.56848629909518,POWER_LIMIT
0.002506637669128228,2.8531250000000004,3.3389757413207883,0.7145983576404547,29.383290121293395,26.52265688340804,88.55850792907427,POWER_LIMIT
0.002526947365239641,2.8781250000000003,3.3417519586883246,0.7145983576404547,29.383276240206555,26.49763675953837,88.5485295417991,POWER_LIMIT
0.0025472349964762897,2.903125,3.344533428189483,0.7145983576404547,29.38326233285905,26.472616597597753,88.53855114230943,POWER_LIMIT
0.002567500658794437,2.928125,3.3473201645756854,0.7145983576404547,29.38324839917712,26.44759639747924,88.52857272584151,POWER_LIMIT
0.002587744445532011,2.953125,3.350112182912211,0.7145983576404547,29.383234439085438,26.42257615907365,88.51859429443837,POWER_LIMIT
0.0026079664474992024,2.9781250000000004,3.352909498185878,0.7145983576404547,29.383220452509068,26.39755588227233,88.50861584656339,POWER_LIMIT
0.0026281667530656397,3.0031250000000003,3.3557121256188944,0.7145983576404547,29.383206439371904,26.37253556696495,88.49863738537984,POWER_LIMIT
0.0026483454482432497,3.028125,3.3585200801980815,0.7145983576404547,29.383192399599007,26.34751521304287,88.48865890632891,POWER_LIMIT
0.002668502616766573,3.053125,3.361333377302575,0.7145983576404547,29.383178333113484,26.32249482039461,88.47868041366655,POWER_LIMIT
0.0026886383401685233,3.078125,3.364152032154589,0.7145983576404547,29.383164239839225,26.29747438890984,88.4687019059843,POWER_LIMIT
0.002708752697853821,3.1031250000000004,3.3669760600547995,0.7145983576404547,29.383150119699724,26.272453918477638,88.45872338240711,POWER_LIMIT
0.0027288457671694097,3.1281250000000003,3.3698054763823455,0.7145983576404547,29.38313597261809,26.247433408986538,88.44874484258378,POWER_LIMIT
0.0027489176234716363,3.153125,3.3726402965948363,0.7145983576404547,29.383121798517024,26.222412860324482,88.43876628667701,POWER_LIMIT
0.0027689683401904705,3.178125,3.375480536228342,0.7145983576404547,29.38310759731886,26.19739227237886,88.42878771535362,POWER_LIMIT
0.002788997988891962,3.203125,3.378326210897396,0.7145983576404547,29.383093368945513,26.172371645036485,88.41880912977456,POWER_LIMIT
0.002809006639337147,3.2281250000000004,3.381177336059608,0.7145983576404547,29.3830791133197,26.147350978185308,88.40883052543619,POWER_LIMIT
0.0028289943595401546,3.2531250000000003,3.3840339276433733,0.7145983576404547,29.383064830361782,26.122330271709878,88.39885190857176,POWER_LIMIT
0.002848961215822038,3.278125,3.386896001184761,0.7145983576404547,29.383050519994075,26.09730952549757,88.3888732735887,POWER_LIMIT
0.002868907272864258,3.303125,3.3897635726121704,0.7145983576404547,29.383036182136937,26.072288739432928,88.37889462355622,POWER_LIMIT
0.0028888325937590537,3.328125,3.3926366577755287,0.7145983576404547,29.38302181671112,26.047267913401065,88.36891595790476,POWER_LIMIT
0.0029087372400584594,3.3531250000000004,3.3955152726032356,0.7145983576404547,29.383007423636982,26.022247047286513,88.3589372765158,POWER_LIMIT
0.0029286212718209956,3.3781250000000003,3.398399433023685,0.7145983576404547,29.38299300283488,25.99722614097382,88.34895857767394,POWER_LIMIT
0.002948484747656823,3.403125,3.401289155200671,0.7145983576404547,29.382978554223996,25.97220519434582,88.33897986417497,POWER_LIMIT
0.00296832772477132,3.428125,3.404184455219518,0.7145983576404547,29.3829640777239,25.947184207285904,88.32900113516004,POWER_LIMIT
0.002988150259006808,3.453125,3.407085349165551,0.7145983576404547,29.38294957325417,25.922163179677487,88.31902238815786,POWER_LIMIT
0.0030079524048828555,3.4781250000000004,3.4099918533594913,0.7145983576404547,29.3829350407332,25.897142111402268,88.30904362517475,POWER_LIMIT
0.00302773421563533,3.5031250000000003,3.412903984122062,0.7145983576404547,29.382920480079388,25.87212100234193,88.29906484658085,POWER_LIMIT
0.003047495743252997,3.528125,3.4158217577739824,0.7145983576404547,29.382905891211127,25.847099852378182,88.28908605111009,POWER_LIMIT
0.003067237038514739,3.553125,3.4187451907929063,0.7145983576404547,29.382891274046035,25.82207866139158,88.27910723990858,POWER_LIMIT
0.0030869581510230538,3.578125,3.421674299656482,0.7145983576404547,29.382876628501716,25.79705742926268,88.26912841247042,POWER_LIMIT
0.003106659129238274,3.6031250000000004,3.4246091009208275,0.7145983576404547,29.382861954495393,25.77203615587147,88.25914956865805,POWER_LIMIT
0.0031263400205111505,3.6281250000000003,3.427549611142058,0.7145983576404547,29.382847251944288,25.747014841097947,88.24917070667406,POWER_LIMIT
0.003146000871113252,3.653125,3.4304958471116844,0.7145983576404547,29.382832520764442,25.7219934848204,88.23919182911018,POWER_LIMIT
0.003165641726267556,3.678125,3.4334478255427534,0.7145983576404547,29.382817760872285,25.69697208691766,88.22921293486027,POWER_LIMIT
0.0031852626301774154,3.703125,3.436405563305242,0.7145983576404547,29.382802972183473,25.67195064726746,88.21923402516752,POWER_LIMIT
0.003204863626054417,3.7281250000000004,3.439369077190662,0.7145983576404547,29.382788154614044,25.646929165748084,88.20925509757326,POWER_LIMIT
0.0032244447561458546,3.7531250000000003,3.442338384225919,0.7145983576404547,29.382773308078868,25.621907642236103,88.19927615396075,POWER_LIMIT
0.00324400606176048,3.778125,3.4453135013594514,0.7145983576404547,29.3827584324932,25.59688607660867,88.18929719249961,POWER_LIMIT
0.0032635475832938354,3.803125,3.4482944457750984,0.7145983576404547,29.382743527771122,25.57186446874121,88.1793182156739,POWER_LIMIT
0.003283069360253079,3.828125,3.451281234499767,0.7145983576404547,29.3827285938275,25.546842818510324,88.16933922023982,POWER_LIMIT
0.00330257143128043,3.8531250000000004,3.4542738848742207,0.7145983576404547,29.382713630575626,25.521821125790296,88.1593602092486,POWER_LIMIT
0.0033220538341756077,3.8781250000000003,3.457272414082299,0.7145983576404547,29.382698637929586,25.496799390456573,88.14938118001588,POWER_LIMIT
0.003341516605918545,3.903125,3.460276839543229,0.7145983576404547,29.382683615802282,25.47177761238289,88.13940213412424,POWER_LIMIT
0.003360959782690359,3.928125,3.4632871786762447,0.7145983576404547,29.382668564106616,25.44675579144298,88.12942307140995,POWER_LIMIT
0.003380383399894088,3.953125,3.466303448979044,0.7145983576404547,29.382653482755103,25.421733927510004,88.1194439919555,POWER_LIMIT
0.003399787492174764,3.9781250000000004,3.4693256680277837,0.7145983576404547,29.38263837165986,25.39671202045656,88.1094648960797,POWER_LIMIT
0.003419172093438729,4.003125,3.4723538533201648,0.7145983576404547,29.382623230733397,25.37169007015582,88.09948578035053,POWER_LIMIT
0.0034385372368729004,4.028125,3.4753880227462037,0.7145983576404547,29.382608059886266,25.3466680764781,88.08950664951554,POWER_LIMIT
0.003457882954961881,4.0531250000000005,3.4784281939605304,0.7145983576404547,29.382592859030197,25.321646039295423,88.0795275005742,POWER_LIMIT
0.0034772092795062877,4.078125,3.4814743848531657,0.7145983576404547,29.382577628075733,25.29662395847812,88.06954833470446,POWER_LIMIT
0.00349651624163975,4.103125,3.4845266132356656,0.7145983576404547,29.38256236693382,25.271601833897066,88.05956914930958,POWER_LIMIT
0.0035158038718453837,4.128125,3.487584897233445,0.7145983576404547,29.38254707551383,25.246579665420892,88.0495899479229,POWER_LIMIT
0.0035350721999716428,4.153125,3.490649254893457,0.7145983576404547,29.38253175372553,25.221557452918777,88.03961073028344,POWER_LIMIT
0.0035543212552479127,4.1781250000000005,3.493719704262652,0.7145983576404547,29.382516401478686,25.196535196259898,88.02963149432064,POWER_LIMIT
0.0035735510662995157,4.203125,3.496796263544911,0.7145983576404547,29.382501018682273,25.171512895312308,88.01965224010063,POWER_LIMIT
0.003592761661162595,4.228125,3.4998789510225823,0.7145983576404547,29.382485605244884,25.146490549943486,88.00967296783548,POWER_LIMIT
0.0036119530672980133,4.253125,3.502967785056475,0.7145983576404547,29.382470161074718,25.12146816002033,87.99969367787318,POWER_LIMIT
0.0036311253116048272,4.278125,3.5060627840858665,0.7145983576404547,29.38245468607957,25.096445725409193,87.989714370688,POWER_LIMIT
0.003650278420434022,4.3031250000000005,3.509163966550032,0.7145983576404547,29.38243918016725,25.071423245976405,87.97973504490524,POWER_LIMIT
0.0036694124196014043,4.328125,3.5122713510451797,0.7145983576404547,29.382423643244774,25.046400721587176,87.96975570122795,POWER_LIMIT
0.0036885273343999093,4.353125,3.5153849562459794,0.7145983576404547,29.38240807521877,25.02137815210613,87.95977634045572,POWER_LIMIT
0.003707623189611758,4.378125,3.5185048008271043,0.7145983576404547,29.382392475995864,24.99635553739791,87.94979696151572,POWER_LIMIT
0.0037267000095204793,4.403125,3.5216309035416877,0.7145983576404547,29.38237684548229,24.971332877326578,87.93981756341985,POWER_LIMIT
0.003745757817922704,4.4281250000000005,3.524763283378264,0.7145983576404547,29.382361183583107,24.946310171754487,87.92983814916593,POWER_LIMIT
0.0037647966381384353,4.453125,3.5279019590899674,0.7145983576404547,29.38234549020455,24.921287420545713,87.91985871398738,POWER_LIMIT
0.003783816493022952,4.478125,3.531046949900726,0.7145983576404547,29.382329765250496,24.896264623560896,87.90987926294605,POWER_LIMIT
0.0038028174049761446,4.503125,3.5341982747990706,0.7145983576404547,29.382314008626004,24.8712417806624,87.89989979332762,POWER_LIMIT
0.003821799395953811,4.528125,3.537355952930464,0.7145983576404547,29.382298220235345,24.846218891711448,87.88992030440885,POWER_LIMIT
0.0038407624874771634,4.5531250000000005,3.540520003597294,0.7145983576404547,29.382282399982014,24.821195956568122,87.8799407974377,POWER_LIMIT
0.0038597067006424937,4.578125,3.5436904461019543,0.7145983576404547,29.38226654776949,24.796172975092507,87.8699612717268,POWER_LIMIT
0.003878632056130461,4.603125,3.5468672998253012,0.7145983576404547,29.382250663500873,24.77114994714411,87.85998172659468,POWER_LIMIT
0.0038975385742156575,4.628125,3.5500505843835866,0.7145983576404547,29.38223474707808,24.746126872580746,87.85000216523565,POWER_LIMIT
0.003916426274774652,4.653125,3.5532403191576654,0.7145983576404547,29.38221879840421,24.721103751261932,87.8400225830637,POWER_LIMIT
0.003935295177295801,4.6781250000000005,3.5564365239207216,0.7145983576404547,29.382202817380396,24.69608058304433,87.83004298322821,POWER_LIMIT
0.003954145300886616,4.703125,3.559639218367467,0.7145983576404547,29.382186803908162,24.671057367785192,87.82006336496181,POWER_LIMIT
0.003972976664282581,4.728125,3.562848422271089,0.7145983576404547,29.382170757888645,24.64603410534118,87.81008372745427,POWER_LIMIT
0.003991789285854711,4.753125,3.5660641554832315,0.7145983576404547,29.382154679222584,24.62101079556839,87.80010406984212,POWER_LIMIT
0.0040105831836179506,4.778125,3.5692864380909324,0.7145983576404547,29.382138567809545,24.595987438321234,87.79012439505492,POWER_LIMIT
0.004029358375237676,4.8031250000000005,3.572515290024308,0.7145983576404547,29.382122423549877,24.570964033455233,87.78014470015616,POWER_LIMIT
0.004048114878038117,4.828125,3.5757507315273287,0.7145983576404547,29.382106246342364,24.545940580823654,87.77016498790653,POWER_LIMIT
0.004066852709008584,4.853125,3.5789927826870347,0.7145983576404547,29.382090036086563,24.52091708028088,87.76018525519251,POWER_LIMIT
0.004085571884811289,4.878125000000001,3.582241463825863,0.7145983576404547,29.38207379268087,24.495893531679616,87.75020550264648,POWER_LIMIT
0.004104272421787636,4.903125,3.585496795423179,0.7145983576404547,29.382057516022883,24.470869934871402,87.74022573269883,POWER_LIMIT
0.0041229543359647515,4.9281250000000005,3.5887587978014226,0.7145983576404547,29.382041206010992,24.445846289708932,87.7302459418942,POWER_LIMIT
0.004141617643062367,4.953125,3.5920274915968866,0.7145983576404547,29.382024862542014,24.420822596042623,87.72026613239555,POWER_LIMIT
0.004160262358498399,4.978125,3.59530289744587,0.7145983576404547,29.38200848551277,24.395798853722887,87.71028630429653,POWER_LIMIT
0.004178888497395823,5.003125000000001,3.5985850359846685,0.7145983576404547,29.381992074820076,24.37077506260013,87.70030645562116,POWER_LIMIT
0.00419749607458825,5.028125,3.6018739280065075,0.7145983576404547,29.381975630359968,24.34575122252365,87.69032658614049,POWER_LIMIT
0.004216085104625774,5.0531250000000005,3.60516959454001,0.7145983576404547,29.3819591520273,24.32072733334099,87.68034669925908,POWER_LIMIT
0.004234655601780369,5.078125,3.6084720564568658,0.7145983576404547,29.381942639717714,24.29570339490088,87.67036679246404,POWER_LIMIT
0.004253207580051964,5.103125,3.6117813347856984,0.7145983576404547,29.38192609332607,24.270679407050885,87.660386864954,POWER_LIMIT
0.004271741053173561,5.128125000000001,3.6150974507905236,0.7145983576404547,29.381909512746045,24.24565536963686,87.65040691951978,POWER_LIMIT
