path,bytes,sha256
episodes/R5-S02-C01-D01/ENVIRONMENT.json,1219,560032b3dc6d2c487831c6c8f68ddc41bc5e795d8999510c6b1dcadcfb3b9d53
episodes/R5-S02-C01-D01/EVENTS.jsonl,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
episodes/R5-S02-C01-D01/EVENT_MONITOR_STATUS.json,147,2eb154c20e3f77fe9f96430211c697cc8462d238f206e91a282e9592619a5463
episodes/R5-S02-C01-D01/FAILURE_CONTEXT.json,52,18fe326165887fedcb5fdaef192d9b80b7b79546a3992ca6902b3d531ead3ae5
episodes/R5-S02-C01-D01/GATE_RESULT.json,1683,21b896f0fcf958a99c08e97cf84dd0b5875545918f0771524ab41012bd82c1e0
episodes/R5-S02-C01-D01/HASH_MANIFEST.csv,1743,6461e939415a3eae3f4bdb0df9495bf642b7d070541aa9ded8bd6a29aa5c450e
episodes/R5-S02-C01-D01/INPUT_HASHES.csv,5413,e4be524fcda028e3bb14107bf790e475c0200ed05b518980ee766770e9edca3f
episodes/R5-S02-C01-D01/METRICS.json,1672,7e957ad96a2ff8ae9126a0ef548c09fd37f14723a470284dbd6ab2c55b089ec5
episodes/R5-S02-C01-D01/MOMENTUM_LEDGER_CONTRACT.json,3647,2fb6a334865a0bd1cc01decaedf8239fd09644d9eb58d96059a0d71183b66432
episodes/R5-S02-C01-D01/RESOLVED_CONFIG.yaml,2604,dae95b8728386e22a030d2f6d25342d99e4633f2aada5ac6fa9b1218e3d14308
episodes/R5-S02-C01-D01/RUN_MANIFEST.json,203556,ad0b7906e3b3e2bf627247826dfbce31a2620d7b8997bb042e0056176e8754d1
episodes/R5-S02-C01-D01/SAFETY_DECISION.json,107,32966b2f200d889b1fa2eeaf98e2d1008c8c2e2be843348856316f18233cc892
episodes/R5-S02-C01-D01/SAFE_SNAPSHOT.json,2114,9816d28d0595db757509a56fdca0c912d465434fb73488bdf6cc9a69a8b47758
episodes/R5-S02-C01-D01/SOURCE_HASHES.csv,3867,c5cf558602cc86bce159317610c01ea784812e82353d87eb6ae9ed1a00cba6a5
episodes/R5-S02-C01-D01/STDOUT.log,67,47ff40d5ee55782c0b7ecb0130e8bb002ba09ffe67c94450336dce1e755ed50c
episodes/R5-S02-C01-D01/TIMESERIES.parquet,213537,02b6243912ead421b8c46f3c6ebcc491ca7724bd934b0884dbdea5c6d70964e2
episodes/R5-S02-C01-D01/TORQUE_TIMESERIES.parquet,8474,d39373f9a732e8d1748596352414db83f8cbf52ee7025f567b0c152cc1268859
episodes/R5-S02-C01-D02/AUTHORITY_SNAPSHOT.json,5170,136a02b1cb0370dd15acb5be807600bf56a707956b9024c8780fc106c9ad3c15
episodes/R5-S02-C01-D02/CONTROLLER_SNAPSHOT.json,854,3a2dbd211dccf3f95b650988976e7103e0e8d38370d2923cbd058920d98dbfcb
episodes/R5-S02-C01-D02/CONTROLLER_TIMESERIES.parquet,8228,1713b9863f7acabab9e564650091061144090ad4d51c492be031e3d60aeceaa6
episodes/R5-S02-C01-D02/CONVERGENCE_RESULT.json,784,31d6698e0cb3b72f7ad80c8f93547e2c7f10557cdca213da722263ef28316142
episodes/R5-S02-C01-D02/ENVIRONMENT.json,1219,560032b3dc6d2c487831c6c8f68ddc41bc5e795d8999510c6b1dcadcfb3b9d53
episodes/R5-S02-C01-D02/EVENTS.jsonl,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
episodes/R5-S02-C01-D02/EVENT_MONITOR_STATUS.json,147,2eb154c20e3f77fe9f96430211c697cc8462d238f206e91a282e9592619a5463
episodes/R5-S02-C01-D02/FAILURE_CONTEXT.json,52,18fe326165887fedcb5fdaef192d9b80b7b79546a3992ca6902b3d531ead3ae5
episodes/R5-S02-C01-D02/GATE_RESULT.json,1683,21b896f0fcf958a99c08e97cf84dd0b5875545918f0771524ab41012bd82c1e0
episodes/R5-S02-C01-D02/HASH_MANIFEST.csv,1743,f901a251eec7097be26b8329b9a6950ee9c6503b132f1cb8728efd9055017e51
episodes/R5-S02-C01-D02/INPUT_HASHES.csv,5413,92670233553ef0ac477b9b724f995fc7e7f9be3ec9da305251557c66f045859a
episodes/R5-S02-C01-D02/METRICS.json,1670,b7b42c972aa65a8770b8349a6af0bd4d526f978a0cde89e8e966aff092da5254
episodes/R5-S02-C01-D02/MOMENTUM_LEDGER_CONTRACT.json,3647,2fb6a334865a0bd1cc01decaedf8239fd09644d9eb58d96059a0d71183b66432
episodes/R5-S02-C01-D02/RESOLVED_CONFIG.yaml,2604,c54b3a6765be96f443616a5ff0d8c2a38fca222da4f3856ddcf2b77854b2993d
episodes/R5-S02-C01-D02/RUN_MANIFEST.json,203556,3265768208a4b135d2973643f43c849216dae24c7f42b239d285b253edd565e1
episodes/R5-S02-C01-D02/SAFETY_DECISION.json,107,32966b2f200d889b1fa2eeaf98e2d1008c8c2e2be843348856316f18233cc892
episodes/R5-S02-C01-D02/SAFE_SNAPSHOT.json,2114,9816d28d0595db757509a56fdca0c912d465434fb73488bdf6cc9a69a8b47758
episodes/R5-S02-C01-D02/SOURCE_HASHES.csv,3867,c5cf558602cc86bce159317610c01ea784812e82353d87eb6ae9ed1a00cba6a5
episodes/R5-S02-C01-D02/STDOUT.log,67,ef65d004a484297b89e911a0a75eb816f63bdaa32a2d9bccb866067490cb517d
episodes/R5-S02-C01-D02/TIMESERIES.parquet,206313,fd2c6c134b9666412bb4bc14d0f304a74fa56bc22a9d2e6c0a4d684ec454d579
episodes/R5-S02-C01-D02/TORQUE_TIMESERIES.parquet,8228,1713b9863f7acabab9e564650091061144090ad4d51c492be031e3d60aeceaa6
episodes/R5-S02-C01-D03/AUTHORITY_SNAPSHOT.json,5170,136a02b1cb0370dd15acb5be807600bf56a707956b9024c8780fc106c9ad3c15
episodes/R5-S02-C01-D03/CONTROLLER_SNAPSHOT.json,854,3a2dbd211dccf3f95b650988976e7103e0e8d38370d2923cbd058920d98dbfcb
episodes/R5-S02-C01-D03/CONTROLLER_TIMESERIES.parquet,8228,cc41e97a74da69a8c50d3c11fd38cd508a4594f0b9a6072022d2c84ae0c58277
episodes/R5-S02-C01-D03/CONVERGENCE_RESULT.json,784,31d6698e0cb3b72f7ad80c8f93547e2c7f10557cdca213da722263ef28316142
episodes/R5-S02-C01-D03/ENVIRONMENT.json,1219,560032b3dc6d2c487831c6c8f68ddc41bc5e795d8999510c6b1dcadcfb3b9d53
episodes/R5-S02-C01-D03/EVENTS.jsonl,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
episodes/R5-S02-C01-D03/EVENT_MONITOR_STATUS.json,147,2eb154c20e3f77fe9f96430211c697cc8462d238f206e91a282e9592619a5463
episodes/R5-S02-C01-D03/FAILURE_CONTEXT.json,52,18fe326165887fedcb5fdaef192d9b80b7b79546a3992ca6902b3d531ead3ae5
episodes/R5-S02-C01-D03/GATE_RESULT.json,1683,21b896f0fcf958a99c08e97cf84dd0b5875545918f0771524ab41012bd82c1e0
episodes/R5-S02-C01-D03/HASH_MANIFEST.csv,1743,26a8a265068a112247f6bef034f218ae84ad14b2bee6adadc086f20d73f01eb5
episodes/R5-S02-C01-D03/INPUT_HASHES.csv,5413,8149f25cbea5af698c29944ab7ebb8d99cd3c5f2258b3027a325ca5f14bcf7a2
episodes/R5-S02-C01-D03/METRICS.json,1674,9a4c53f9f41333c5931b28523e265b9087626bedadf4f05d481bc9ad5684c33a
episodes/R5-S02-C01-D03/MOMENTUM_LEDGER_CONTRACT.json,3647,2fb6a334865a0bd1cc01decaedf8239fd09644d9eb58d96059a0d71183b66432
episodes/R5-S02-C01-D03/RESOLVED_CONFIG.yaml,2604,596a0e2fca372cdc71e959f68e9b3f98fbc43ab4d5bbbc3239880e9a164d29c6
episodes/R5-S02-C01-D03/RUN_MANIFEST.json,203556,91647aef12ed2fe8986bbfd211aecd35f0885bc1f47c9ff2a6c61d6dbbd82472
episodes/R5-S02-C01-D03/SAFETY_DECISION.json,107,32966b2f200d889b1fa2eeaf98e2d1008c8c2e2be843348856316f18233cc892
episodes/R5-S02-C01-D03/SAFE_SNAPSHOT.json,2114,9816d28d0595db757509a56fdca0c912d465434fb73488bdf6cc9a69a8b47758
episodes/R5-S02-C01-D03/SOURCE_HASHES.csv,3867,c5cf558602cc86bce159317610c01ea784812e82353d87eb6ae9ed1a00cba6a5
episodes/R5-S02-C01-D03/STDOUT.log,67,ec0655de820d3b0db0fe5515139fc22b07c69c36fd2f5f90d6892512a7545492
episodes/R5-S02-C01-D03/TIMESERIES.parquet,204296,deb4f7d9bbc25c72a9397236a4126d733b1370ff820ffaacb4687e532984f036
episodes/R5-S02-C01-D03/TORQUE_TIMESERIES.parquet,8228,cc41e97a74da69a8c50d3c11fd38cd508a4594f0b9a6072022d2c84ae0c58277
episodes/R5-S02-C02-D01/AUTHORITY_SNAPSHOT.json,5170,136a02b1cb0370dd15acb5be807600bf56a707956b9024c8780fc106c9ad3c15
episodes/R5-S02-C02-D01/CONTROLLER_SNAPSHOT.json,854,3a2dbd211dccf3f95b650988976e7103e0e8d38370d2923cbd058920d98dbfcb
episodes/R5-S02-C02-D01/CONTROLLER_TIMESERIES.parquet,8474,d39373f9a732e8d1748596352414db83f8cbf52ee7025f567b0c152cc1268859
episodes/R5-S02-C02-D01/CONVERGENCE_RESULT.json,784,0d2c2cd3aa8481e40de96a69ab7a24f197ba466536886e8714af6b0b22190bb0
episodes/R5-S02-C02-D01/ENVIRONMENT.json,1219,560032b3dc6d2c487831c6c8f68ddc41bc5e795d8999510c6b1dcadcfb3b9d53
episodes/R5-S02-C02-D01/EVENTS.jsonl,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
episodes/R5-S02-C02-D01/EVENT_MONITOR_STATUS.json,147,2eb154c20e3f77fe9f96430211c697cc8462d238f206e91a282e9592619a5463
episodes/R5-S02-C02-D01/FAILURE_CONTEXT.json,52,18fe326165887fedcb5fdaef192d9b80b7b79546a3992ca6902b3d531ead3ae5
episodes/R5-S02-C02-D01/GATE_RESULT.json,1683,6992db45738e61b6c98beb4bbed1362aefa0bb283fb1e188d0882a3a252ca721
episodes/R5-S02-C02-D01/HASH_MANIFEST.csv,1743,529329e522a2ebce1803c6f9d88d38509148c6aca00aa617c0e45d77a0b38290
episodes/R5-S02-C02-D01/INPUT_HASHES.csv,5413,8780a2420aeeef65806d5f78b08f625adc1e1f5b7743e9c7cc1d6c194faba85a
episodes/R5-S02-C02-D01/METRICS.json,1701,1e934dfaff3e456350ff96dd40c6a3ab5aa1b43df70a3e0e9ca1071a7798cc91
episodes/R5-S02-C02-D01/MOMENTUM_LEDGER_CONTRACT.json,3679,e771402d32e3a4a1044a46c7dbee211e498757c1cc2afae54861a4d1d50c32d1
episodes/R5-S02-C02-D01/RESOLVED_CONFIG.yaml,2649,a0e054500ee18025b775a515fbe71b7991be1ab58a4fef647b4ff9a52315af6c
episodes/R5-S02-C02-D01/RUN_MANIFEST.json,203560,8d568cb7ac53af1f4a7c54aa7030b4cba1c989027462b00d8880963eb5cf391d
episodes/R5-S02-C02-D01/SAFETY_DECISION.json,107,32966b2f200d889b1fa2eeaf98e2d1008c8c2e2be843348856316f18233cc892
episodes/R5-S02-C02-D01/SAFE_SNAPSHOT.json,2114,9816d28d0595db757509a56fdca0c912d465434fb73488bdf6cc9a69a8b47758
episodes/R5-S02-C02-D01/SOURCE_HASHES.csv,3867,c5cf558602cc86bce159317610c01ea784812e82353d87eb6ae9ed1a00cba6a5
episodes/R5-S02-C02-D01/STDOUT.log,67,44fcfd67ca0eee235ae8df131a88cc21053935834f30dd14712f65acd0d64dee
episodes/R5-S02-C02-D01/TIMESERIES.parquet,213685,5bf5dd04cefb241bc6c4d75562ce277ba9500f03f38b292467e1b6cbf270918b
episodes/R5-S02-C02-D01/TORQUE_TIMESERIES.parquet,8474,d39373f9a732e8d1748596352414db83f8cbf52ee7025f567b0c152cc1268859
episodes/R5-S02-C02-D02/AUTHORITY_SNAPSHOT.json,5170,136a02b1cb0370dd15acb5be807600bf56a707956b9024c8780fc106c9ad3c15
episodes/R5-S02-C02-D02/CONTROLLER_SNAPSHOT.json,854,3a2dbd211dccf3f95b650988976e7103e0e8d38370d2923cbd058920d98dbfcb
episodes/R5-S02-C02-D02/CONTROLLER_TIMESERIES.parquet,8228,1713b9863f7acabab9e564650091061144090ad4d51c492be031e3d60aeceaa6
episodes/R5-S02-C02-D02/CONVERGENCE_RESULT.json,784,0d2c2cd3aa8481e40de96a69ab7a24f197ba466536886e8714af6b0b22190bb0
episodes/R5-S02-C02-D02/ENVIRONMENT.json,1219,560032b3dc6d2c487831c6c8f68ddc41bc5e795d8999510c6b1dcadcfb3b9d53
episodes/R5-S02-C02-D02/EVENTS.jsonl,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
episodes/R5-S02-C02-D02/EVENT_MONITOR_STATUS.json,147,2eb154c20e3f77fe9f96430211c697cc8462d238f206e91a282e9592619a5463
episodes/R5-S02-C02-D02/FAILURE_CONTEXT.json,52,18fe326165887fedcb5fdaef192d9b80b7b79546a3992ca6902b3d531ead3ae5
episodes/R5-S02-C02-D02/GATE_RESULT.json,1683,6992db45738e61b6c98beb4bbed1362aefa0bb283fb1e188d0882a3a252ca721
episodes/R5-S02-C02-D02/HASH_MANIFEST.csv,1743,3849c8853629a9317a3266f78846c4180edccbb3635b03ab84593e497cac41c7
episodes/R5-S02-C02-D02/INPUT_HASHES.csv,5413,a9f0b0cf22b2eba0e1d980b2cd0874acd74ce0af0947b4a273d1cb4b13f39a4e
episodes/R5-S02-C02-D02/METRICS.json,1702,21ce389785168c385275a3de3275b6634ebf79dba53bf97f2ad1a2659e40db4a
episodes/R5-S02-C02-D02/MOMENTUM_LEDGER_CONTRACT.json,3679,e771402d32e3a4a1044a46c7dbee211e498757c1cc2afae54861a4d1d50c32d1
episodes/R5-S02-C02-D02/RESOLVED_CONFIG.yaml,2649,347a3514571d060d551e29e11d5a8a1fab26efb0aecae20950c926508c306bea
episodes/R5-S02-C02-D02/RUN_MANIFEST.json,203560,d68719c92a62dbef3e157f36c3449b546a98b23d407e8d79d92e0079c569d268
episodes/R5-S02-C02-D02/SAFETY_DECISION.json,107,32966b2f200d889b1fa2eeaf98e2d1008c8c2e2be843348856316f18233cc892
episodes/R5-S02-C02-D02/SAFE_SNAPSHOT.json,2114,9816d28d0595db757509a56fdca0c912d465434fb73488bdf6cc9a69a8b47758
episodes/R5-S02-C02-D02/SOURCE_HASHES.csv,3867,c5cf558602cc86bce159317610c01ea784812e82353d87eb6ae9ed1a00cba6a5
episodes/R5-S02-C02-D02/STDOUT.log,67,b2a3d16d0b4b3c5cf7da33ac4c82fc4cc8e3838b91bf3ad42a388565a5effe50
episodes/R5-S02-C02-D02/TIMESERIES.parquet,206438,1acc502381865ae7b06ea32af67444f5b7de98fb5d976bf902d59a7083c4aa90
episodes/R5-S02-C02-D02/TORQUE_TIMESERIES.parquet,8228,1713b9863f7acabab9e564650091061144090ad4d51c492be031e3d60aeceaa6
episodes/R5-S02-C02-D03/AUTHORITY_SNAPSHOT.json,5170,136a02b1cb0370dd15acb5be807600bf56a707956b9024c8780fc106c9ad3c15
episodes/R5-S02-C02-D03/CONTROLLER_SNAPSHOT.json,854,3a2dbd211dccf3f95b650988976e7103e0e8d38370d2923cbd058920d98dbfcb
episodes/R5-S02-C02-D03/CONTROLLER_TIMESERIES.parquet,8228,cc41e97a74da69a8c50d3c11fd38cd508a4594f0b9a6072022d2c84ae0c58277
episodes/R5-S02-C02-D03/CONVERGENCE_RESULT.json,784,0d2c2cd3aa8481e40de96a69ab7a24f197ba466536886e8714af6b0b22190bb0
episodes/R5-S02-C02-D03/ENVIRONMENT.json,1219,560032b3dc6d2c487831c6c8f68ddc41bc5e795d8999510c6b1dcadcfb3b9d53
episodes/R5-S02-C02-D03/EVENTS.jsonl,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
episodes/R5-S02-C02-D03/EVENT_MONITOR_STATUS.json,147,2eb154c20e3f77fe9f96430211c697cc8462d238f206e91a282e9592619a5463
episodes/R5-S02-C02-D03/FAILURE_CONTEXT.json,52,18fe326165887fedcb5fdaef192d9b80b7b79546a3992ca6902b3d531ead3ae5
episodes/R5-S02-C02-D03/GATE_RESULT.json,1683,6992db45738e61b6c98beb4bbed1362aefa0bb283fb1e188d0882a3a252ca721
episodes/R5-S02-C02-D03/HASH_MANIFEST.csv,1743,71bc36c2c9aef45168e347346e715383cb07270b7f5b8697a3fc04dd950d3578
episodes/R5-S02-C02-D03/INPUT_HASHES.csv,5413,261c97287dea7d244ea111182c0c34adb0a051d0dfd08b97eebb7212a84c1285
episodes/R5-S02-C02-D03/METRICS.json,1700,cb0134432568b3fc4cd634b940f296713592e85e36498ff0388d5bd5fe27ef9a
episodes/R5-S02-C02-D03/MOMENTUM_LEDGER_CONTRACT.json,3679,e771402d32e3a4a1044a46c7dbee211e498757c1cc2afae54861a4d1d50c32d1
episodes/R5-S02-C02-D03/RESOLVED_CONFIG.yaml,2649,b856762d1011dfd15991b8e68a3959fdda84ea9b50bfd9c25e95b42989967d53
episodes/R5-S02-C02-D03/RUN_MANIFEST.json,203560,ab90ce303174f4cea27dcd78b8fd0f360508f4f2d9cb24fda6f9f76217091557
episodes/R5-S02-C02-D03/SAFETY_DECISION.json,107,32966b2f200d889b1fa2eeaf98e2d1008c8c2e2be843348856316f18233cc892
episodes/R5-S02-C02-D03/SAFE_SNAPSHOT.json,2114,9816d28d0595db757509a56fdca0c912d465434fb73488bdf6cc9a69a8b47758
episodes/R5-S02-C02-D03/SOURCE_HASHES.csv,3867,c5cf558602cc86bce159317610c01ea784812e82353d87eb6ae9ed1a00cba6a5
episodes/R5-S02-C02-D03/STDOUT.log,67,7ba304d208c9b4c1952d895982ad8488c68f1f4da38ed72d5534bc3ea02c904f
episodes/R5-S02-C02-D03/TIMESERIES.parquet,204985,650f539a2316619fe2091f54c15d16f003b94ced4f335c808392d1803bf097a0
episodes/R5-S02-C02-D03/TORQUE_TIMESERIES.parquet,8228,cc41e97a74da69a8c50d3c11fd38cd508a4594f0b9a6072022d2c84ae0c58277
episodes/R5-S02-C03-D01/AUTHORITY_SNAPSHOT.json,5170,136a02b1cb0370dd15acb5be807600bf56a707956b9024c8780fc106c9ad3c15
episodes/R5-S02-C03-D01/CONTROLLER_SNAPSHOT.json,854,3a2dbd211dccf3f95b650988976e7103e0e8d38370d2923cbd058920d98dbfcb
episodes/R5-S02-C03-D01/CONTROLLER_TIMESERIES.parquet,8474,d39373f9a732e8d1748596352414db83f8cbf52ee7025f567b0c152cc1268859
episodes/R5-S02-C03-D01/CONVERGENCE_RESULT.json,780,be8ba26a3eca57cbdff59799b14b70ab73186541ab4fe9f22293827fdfd5b195
episodes/R5-S02-C03-D01/ENVIRONMENT.json,1219,560032b3dc6d2c487831c6c8f68ddc41bc5e795d8999510c6b1dcadcfb3b9d53
episodes/R5-S02-C03-D01/EVENTS.jsonl,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
episodes/R5-S02-C03-D01/EVENT_MONITOR_STATUS.json,147,2eb154c20e3f77fe9f96430211c697cc8462d238f206e91a282e9592619a5463
episodes/R5-S02-C03-D01/FAILURE_CONTEXT.json,52,18fe326165887fedcb5fdaef192d9b80b7b79546a3992ca6902b3d531ead3ae5
episodes/R5-S02-C03-D01/GATE_RESULT.json,1679,6fb757ad35a2a4f05babfd2ecc04dc8cf756894a91ae43daf7ed767fdeb9d0d5
episodes/R5-S02-C03-D01/HASH_MANIFEST.csv,1743,9abcc437ea32c4223288d423e31d3a1e612f01df590747b163642f6c2a343f77
episodes/R5-S02-C03-D01/INPUT_HASHES.csv,5413,8a52afec093c639f7f202ac7ae8519eb7848a7d0475aaf3eda4efb673bc44289
episodes/R5-S02-C03-D01/METRICS.json,1697,c48eb71f4d0aec8b2795a366986a74474a96b2f792d86e5375fdb9c259381276
episodes/R5-S02-C03-D01/MOMENTUM_LEDGER_CONTRACT.json,3676,e37f6267df84da493cb7ff05e5fdf030c818355a91565df130ffda9abd66238b
episodes/R5-S02-C03-D01/RESOLVED_CONFIG.yaml,2666,87e43ce20f5e566288eefe436bd14c6f5b31a037a10ff23c1c0252c3add4f563
episodes/R5-S02-C03-D01/RUN_MANIFEST.json,203580,891ab154a23c1a698e7f5bd1acd4cd3ca47a89c97c5b8fc58b230d7b8d64b79a
episodes/R5-S02-C03-D01/SAFETY_DECISION.json,107,32966b2f200d889b1fa2eeaf98e2d1008c8c2e2be843348856316f18233cc892
episodes/R5-S02-C03-D01/SAFE_SNAPSHOT.json,2114,9816d28d0595db757509a56fdca0c912d465434fb73488bdf6cc9a69a8b47758
episodes/R5-S02-C03-D01/SOURCE_HASHES.csv,3867,c5cf558602cc86bce159317610c01ea784812e82353d87eb6ae9ed1a00cba6a5
episodes/R5-S02-C03-D01/STDOUT.log,67,49ff4c40932cf2d6c1e56f1def9da78ab0cbbb45272fb0f76134f61fd96d123f
episodes/R5-S02-C03-D01/TIMESERIES.parquet,213798,5fac0ce1b52397370a064c3734b395c09bfd1ac47ccd9db4888eb1802bfa78de
episodes/R5-S02-C03-D01/TORQUE_TIMESERIES.parquet,8474,d39373f9a732e8d1748596352414db83f8cbf52ee7025f567b0c152cc1268859
episodes/R5-S02-C03-D02/AUTHORITY_SNAPSHOT.json,5170,136a02b1cb0370dd15acb5be807600bf56a707956b9024c8780fc106c9ad3c15
episodes/R5-S02-C03-D02/CONTROLLER_SNAPSHOT.json,854,3a2dbd211dccf3f95b650988976e7103e0e8d38370d2923cbd058920d98dbfcb
episodes/R5-S02-C03-D02/CONTROLLER_TIMESERIES.parquet,8228,1713b9863f7acabab9e564650091061144090ad4d51c492be031e3d60aeceaa6
episodes/R5-S02-C03-D02/CONVERGENCE_RESULT.json,780,be8ba26a3eca57cbdff59799b14b70ab73186541ab4fe9f22293827fdfd5b195
episodes/R5-S02-C03-D02/ENVIRONMENT.json,1219,560032b3dc6d2c487831c6c8f68ddc41bc5e795d8999510c6b1dcadcfb3b9d53
episodes/R5-S02-C03-D02/EVENTS.jsonl,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
episodes/R5-S02-C03-D02/EVENT_MONITOR_STATUS.json,147,2eb154c20e3f77fe9f96430211c697cc8462d238f206e91a282e9592619a5463
episodes/R5-S02-C03-D02/FAILURE_CONTEXT.json,52,18fe326165887fedcb5fdaef192d9b80b7b79546a3992ca6902b3d531ead3ae5
episodes/R5-S02-C03-D02/GATE_RESULT.json,1679,6fb757ad35a2a4f05babfd2ecc04dc8cf756894a91ae43daf7ed767fdeb9d0d5
episodes/R5-S02-C03-D02/HASH_MANIFEST.csv,1743,13581fe41d9b9c41edfd7a18b6ea3c611c8952625f9ada0f6c5f253f1b7cd869
episodes/R5-S02-C03-D02/INPUT_HASHES.csv,5413,d84a6ff37f001e4e1bdb9a3bd281db2295e1d598744f237b017ce9458dfef105
episodes/R5-S02-C03-D02/METRICS.json,1701,8c04652e02f123cd590cf57f796426ecb2ba9391e4deb7212ee1ba8426126484
episodes/R5-S02-C03-D02/MOMENTUM_LEDGER_CONTRACT.json,3676,e37f6267df84da493cb7ff05e5fdf030c818355a91565df130ffda9abd66238b
episodes/R5-S02-C03-D02/RESOLVED_CONFIG.yaml,2666,3ded8db7989ba4adf29b78c5f8e37d2629835efa75c67c20171dd3766619faed
episodes/R5-S02-C03-D02/RUN_MANIFEST.json,203580,6299f7230afb48147411ade926f2d4e1a1c489b26ec15270e3e7beb7248868d3
episodes/R5-S02-C03-D02/SAFETY_DECISION.json,107,32966b2f200d889b1fa2eeaf98e2d1008c8c2e2be843348856316f18233cc892
episodes/R5-S02-C03-D02/SAFE_SNAPSHOT.json,2114,9816d28d0595db757509a56fdca0c912d465434fb73488bdf6cc9a69a8b47758
episodes/R5-S02-C03-D02/SOURCE_HASHES.csv,3867,c5cf558602cc86bce159317610c01ea784812e82353d87eb6ae9ed1a00cba6a5
episodes/R5-S02-C03-D02/STDOUT.log,67,9eba6387b13c179a86ae302d2283ae9e58346052ac1f89b25ed80838465fd6b0
episodes/R5-S02-C03-D02/TIMESERIES.parquet,206056,06a2610c895722d1b3d9f5778c039a014eb017ac42dc5ce834ae28221beb0f8a
episodes/R5-S02-C03-D02/TORQUE_TIMESERIES.parquet,8228,1713b9863f7acabab9e564650091061144090ad4d51c492be031e3d60aeceaa6
episodes/R5-S02-C03-D03/AUTHORITY_SNAPSHOT.json,5170,136a02b1cb0370dd15acb5be807600bf56a707956b9024c8780fc106c9ad3c15
episodes/R5-S02-C03-D03/CONTROLLER_SNAPSHOT.json,854,3a2dbd211dccf3f95b650988976e7103e0e8d38370d2923cbd058920d98dbfcb
episodes/R5-S02-C03-D03/CONTROLLER_TIMESERIES.parquet,8228,cc41e97a74da69a8c50d3c11fd38cd508a4594f0b9a6072022d2c84ae0c58277
episodes/R5-S02-C03-D03/CONVERGENCE_RESULT.json,780,be8ba26a3eca57cbdff59799b14b70ab73186541ab4fe9f22293827fdfd5b195
episodes/R5-S02-C03-D03/ENVIRONMENT.json,1219,560032b3dc6d2c487831c6c8f68ddc41bc5e795d8999510c6b1dcadcfb3b9d53
episodes/R5-S02-C03-D03/EVENTS.jsonl,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
episodes/R5-S02-C03-D03/EVENT_MONITOR_STATUS.json,147,2eb154c20e3f77fe9f96430211c697cc8462d238f206e91a282e9592619a5463
