path,bytes,sha256
episodes/R5-S02-C01-D03/EVENTS.jsonl,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
episodes/R5-S02-C01-D03/EVENT_MONITOR_STATUS.json,147,2eb154c20e3f77fe9f96430211c697cc8462d238f206e91a282e9592619a5463
episodes/R5-S02-C01-D03/FAILURE_CONTEXT.json,52,18fe326165887fedcb5fdaef192d9b80b7b79546a3992ca6902b3d531ead3ae5
episodes/R5-S02-C01-D03/GATE_RESULT.json,1683,21b896f0fcf958a99c08e97cf84dd0b5875545918f0771524ab41012bd82c1e0
episodes/R5-S02-C01-D03/HASH_MANIFEST.csv,1743,16f947616464edad9f4cee3c878bbac2e3558a8f158bc563bacf9cda1578750d
episodes/R5-S02-C01-D03/INPUT_HASHES.csv,5413,d85248bf778ac47a0d02eed5007bc91399806293f11b9c16e834e86c970b8448
episodes/R5-S02-C01-D03/METRICS.json,1674,9a4c53f9f41333c5931b28523e265b9087626bedadf4f05d481bc9ad5684c33a
episodes/R5-S02-C01-D03/MOMENTUM_LEDGER_CONTRACT.json,3647,2fb6a334865a0bd1cc01decaedf8239fd09644d9eb58d96059a0d71183b66432
episodes/R5-S02-C01-D03/RESOLVED_CONFIG.yaml,2604,596a0e2fca372cdc71e959f68e9b3f98fbc43ab4d5bbbc3239880e9a164d29c6
episodes/R5-S02-C01-D03/RUN_MANIFEST.json,318481,d123d29f9471e08a0ce5d0cf3d5ceed648a51603ddf2221dca635fbc08e2fd4c
episodes/R5-S02-C01-D03/SAFETY_DECISION.json,107,32966b2f200d889b1fa2eeaf98e2d1008c8c2e2be843348856316f18233cc892
episodes/R5-S02-C01-D03/SAFE_SNAPSHOT.json,2114,9816d28d0595db757509a56fdca0c912d465434fb73488bdf6cc9a69a8b47758
episodes/R5-S02-C01-D03/SOURCE_HASHES.csv,3867,72acc99a29d0b140907c18a9bb833ea889f3b006a933dfe6fcac4fed3e22ab42
episodes/R5-S02-C01-D03/STDOUT.log,67,ec0655de820d3b0db0fe5515139fc22b07c69c36fd2f5f90d6892512a7545492
episodes/R5-S02-C01-D03/TIMESERIES.parquet,204296,deb4f7d9bbc25c72a9397236a4126d733b1370ff820ffaacb4687e532984f036
episodes/R5-S02-C01-D03/TORQUE_TIMESERIES.parquet,8228,cc41e97a74da69a8c50d3c11fd38cd508a4594f0b9a6072022d2c84ae0c58277
episodes/R5-S02-C02-D01/AUTHORITY_SNAPSHOT.json,5170,136a02b1cb0370dd15acb5be807600bf56a707956b9024c8780fc106c9ad3c15
episodes/R5-S02-C02-D01/CONTROLLER_SNAPSHOT.json,854,3a2dbd211dccf3f95b650988976e7103e0e8d38370d2923cbd058920d98dbfcb
episodes/R5-S02-C02-D01/CONTROLLER_TIMESERIES.parquet,8474,d39373f9a732e8d1748596352414db83f8cbf52ee7025f567b0c152cc1268859
episodes/R5-S02-C02-D01/CONVERGENCE_RESULT.json,784,0d2c2cd3aa8481e40de96a69ab7a24f197ba466536886e8714af6b0b22190bb0
episodes/R5-S02-C02-D01/ENVIRONMENT.json,1381,efed403f5ac2ed602f1faf566f3da35c99c12e497ef76f32e6343cbc0083f08c
episodes/R5-S02-C02-D01/EVENTS.jsonl,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
episodes/R5-S02-C02-D01/EVENT_MONITOR_STATUS.json,147,2eb154c20e3f77fe9f96430211c697cc8462d238f206e91a282e9592619a5463
episodes/R5-S02-C02-D01/FAILURE_CONTEXT.json,52,18fe326165887fedcb5fdaef192d9b80b7b79546a3992ca6902b3d531ead3ae5
episodes/R5-S02-C02-D01/GATE_RESULT.json,1683,6992db45738e61b6c98beb4bbed1362aefa0bb283fb1e188d0882a3a252ca721
episodes/R5-S02-C02-D01/HASH_MANIFEST.csv,1743,5dccd58bedd79d5597d74e11b4363f331f6c5ff4a9f2e3635d744a09f27bc3c5
episodes/R5-S02-C02-D01/INPUT_HASHES.csv,5413,abb745bea14b7df2bb5bb65bf56db6b42afa6238f25654dd29794901100d2fa2
episodes/R5-S02-C02-D01/METRICS.json,1701,1e934dfaff3e456350ff96dd40c6a3ab5aa1b43df70a3e0e9ca1071a7798cc91
episodes/R5-S02-C02-D01/MOMENTUM_LEDGER_CONTRACT.json,3679,e771402d32e3a4a1044a46c7dbee211e498757c1cc2afae54861a4d1d50c32d1
episodes/R5-S02-C02-D01/RESOLVED_CONFIG.yaml,2649,a0e054500ee18025b775a515fbe71b7991be1ab58a4fef647b4ff9a52315af6c
episodes/R5-S02-C02-D01/RUN_MANIFEST.json,318485,0c7c36c2856d24ae29308a2d69c5e5196c00db6104c5bd4f275ec1281cb03703
episodes/R5-S02-C02-D01/SAFETY_DECISION.json,107,32966b2f200d889b1fa2eeaf98e2d1008c8c2e2be843348856316f18233cc892
episodes/R5-S02-C02-D01/SAFE_SNAPSHOT.json,2114,9816d28d0595db757509a56fdca0c912d465434fb73488bdf6cc9a69a8b47758
episodes/R5-S02-C02-D01/SOURCE_HASHES.csv,3867,72acc99a29d0b140907c18a9bb833ea889f3b006a933dfe6fcac4fed3e22ab42
episodes/R5-S02-C02-D01/STDOUT.log,67,44fcfd67ca0eee235ae8df131a88cc21053935834f30dd14712f65acd0d64dee
episodes/R5-S02-C02-D01/TIMESERIES.parquet,213685,5bf5dd04cefb241bc6c4d75562ce277ba9500f03f38b292467e1b6cbf270918b
episodes/R5-S02-C02-D01/TORQUE_TIMESERIES.parquet,8474,d39373f9a732e8d1748596352414db83f8cbf52ee7025f567b0c152cc1268859
episodes/R5-S02-C02-D02/AUTHORITY_SNAPSHOT.json,5170,136a02b1cb0370dd15acb5be807600bf56a707956b9024c8780fc106c9ad3c15
episodes/R5-S02-C02-D02/CONTROLLER_SNAPSHOT.json,854,3a2dbd211dccf3f95b650988976e7103e0e8d38370d2923cbd058920d98dbfcb
episodes/R5-S02-C02-D02/CONTROLLER_TIMESERIES.parquet,8228,1713b9863f7acabab9e564650091061144090ad4d51c492be031e3d60aeceaa6
episodes/R5-S02-C02-D02/CONVERGENCE_RESULT.json,784,0d2c2cd3aa8481e40de96a69ab7a24f197ba466536886e8714af6b0b22190bb0
episodes/R5-S02-C02-D02/ENVIRONMENT.json,1381,efed403f5ac2ed602f1faf566f3da35c99c12e497ef76f32e6343cbc0083f08c
episodes/R5-S02-C02-D02/EVENTS.jsonl,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
episodes/R5-S02-C02-D02/EVENT_MONITOR_STATUS.json,147,2eb154c20e3f77fe9f96430211c697cc8462d238f206e91a282e9592619a5463
episodes/R5-S02-C02-D02/FAILURE_CONTEXT.json,52,18fe326165887fedcb5fdaef192d9b80b7b79546a3992ca6902b3d531ead3ae5
episodes/R5-S02-C02-D02/GATE_RESULT.json,1683,6992db45738e61b6c98beb4bbed1362aefa0bb283fb1e188d0882a3a252ca721
episodes/R5-S02-C02-D02/HASH_MANIFEST.csv,1743,96c747e66de79bc6916d4c356c59c8650be66a323e9303461af7b43431950bad
episodes/R5-S02-C02-D02/INPUT_HASHES.csv,5413,1e9963fe659837620fd01f911a93438e667856a8777d64417d414fd72cddfa9f
episodes/R5-S02-C02-D02/METRICS.json,1702,21ce389785168c385275a3de3275b6634ebf79dba53bf97f2ad1a2659e40db4a
episodes/R5-S02-C02-D02/MOMENTUM_LEDGER_CONTRACT.json,3679,e771402d32e3a4a1044a46c7dbee211e498757c1cc2afae54861a4d1d50c32d1
episodes/R5-S02-C02-D02/RESOLVED_CONFIG.yaml,2649,347a3514571d060d551e29e11d5a8a1fab26efb0aecae20950c926508c306bea
episodes/R5-S02-C02-D02/RUN_MANIFEST.json,318485,ccdabe5426043532301cd1b923e099d731b640ab3d2f297fbd09116f70f42045
episodes/R5-S02-C02-D02/SAFETY_DECISION.json,107,32966b2f200d889b1fa2eeaf98e2d1008c8c2e2be843348856316f18233cc892
episodes/R5-S02-C02-D02/SAFE_SNAPSHOT.json,2114,9816d28d0595db757509a56fdca0c912d465434fb73488bdf6cc9a69a8b47758
episodes/R5-S02-C02-D02/SOURCE_HASHES.csv,3867,72acc99a29d0b140907c18a9bb833ea889f3b006a933dfe6fcac4fed3e22ab42
episodes/R5-S02-C02-D02/STDOUT.log,67,b2a3d16d0b4b3c5cf7da33ac4c82fc4cc8e3838b91bf3ad42a388565a5effe50
episodes/R5-S02-C02-D02/TIMESERIES.parquet,206438,1acc502381865ae7b06ea32af67444f5b7de98fb5d976bf902d59a7083c4aa90
episodes/R5-S02-C02-D02/TORQUE_TIMESERIES.parquet,8228,1713b9863f7acabab9e564650091061144090ad4d51c492be031e3d60aeceaa6
episodes/R5-S02-C02-D03/AUTHORITY_SNAPSHOT.json,5170,136a02b1cb0370dd15acb5be807600bf56a707956b9024c8780fc106c9ad3c15
episodes/R5-S02-C02-D03/CONTROLLER_SNAPSHOT.json,854,3a2dbd211dccf3f95b650988976e7103e0e8d38370d2923cbd058920d98dbfcb
episodes/R5-S02-C02-D03/CONTROLLER_TIMESERIES.parquet,8228,cc41e97a74da69a8c50d3c11fd38cd508a4594f0b9a6072022d2c84ae0c58277
episodes/R5-S02-C02-D03/CONVERGENCE_RESULT.json,784,0d2c2cd3aa8481e40de96a69ab7a24f197ba466536886e8714af6b0b22190bb0
episodes/R5-S02-C02-D03/ENVIRONMENT.json,1381,efed403f5ac2ed602f1faf566f3da35c99c12e497ef76f32e6343cbc0083f08c
episodes/R5-S02-C02-D03/EVENTS.jsonl,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
episodes/R5-S02-C02-D03/EVENT_MONITOR_STATUS.json,147,2eb154c20e3f77fe9f96430211c697cc8462d238f206e91a282e9592619a5463
episodes/R5-S02-C02-D03/FAILURE_CONTEXT.json,52,18fe326165887fedcb5fdaef192d9b80b7b79546a3992ca6902b3d531ead3ae5
episodes/R5-S02-C02-D03/GATE_RESULT.json,1683,6992db45738e61b6c98beb4bbed1362aefa0bb283fb1e188d0882a3a252ca721
episodes/R5-S02-C02-D03/HASH_MANIFEST.csv,1743,5dde22b1e8a65d7675003c973cb2e4b86fcdb1620fd5d31390e33924b36a210a
episodes/R5-S02-C02-D03/INPUT_HASHES.csv,5413,1c9ccdae057bc1ee37ff0f5fd9d1a015564ae4e5c450247687495d5c144dacac
episodes/R5-S02-C02-D03/METRICS.json,1700,cb0134432568b3fc4cd634b940f296713592e85e36498ff0388d5bd5fe27ef9a
episodes/R5-S02-C02-D03/MOMENTUM_LEDGER_CONTRACT.json,3679,e771402d32e3a4a1044a46c7dbee211e498757c1cc2afae54861a4d1d50c32d1
episodes/R5-S02-C02-D03/RESOLVED_CONFIG.yaml,2649,b856762d1011dfd15991b8e68a3959fdda84ea9b50bfd9c25e95b42989967d53
episodes/R5-S02-C02-D03/RUN_MANIFEST.json,318485,5f1e449610561f7fcbdcc934ffb86a637a1d7670dee81138f15b00c58e4be04d
episodes/R5-S02-C02-D03/SAFETY_DECISION.json,107,32966b2f200d889b1fa2eeaf98e2d1008c8c2e2be843348856316f18233cc892
episodes/R5-S02-C02-D03/SAFE_SNAPSHOT.json,2114,9816d28d0595db757509a56fdca0c912d465434fb73488bdf6cc9a69a8b47758
episodes/R5-S02-C02-D03/SOURCE_HASHES.csv,3867,72acc99a29d0b140907c18a9bb833ea889f3b006a933dfe6fcac4fed3e22ab42
episodes/R5-S02-C02-D03/STDOUT.log,67,7ba304d208c9b4c1952d895982ad8488c68f1f4da38ed72d5534bc3ea02c904f
episodes/R5-S02-C02-D03/TIMESERIES.parquet,204985,650f539a2316619fe2091f54c15d16f003b94ced4f335c808392d1803bf097a0
episodes/R5-S02-C02-D03/TORQUE_TIMESERIES.parquet,8228,cc41e97a74da69a8c50d3c11fd38cd508a4594f0b9a6072022d2c84ae0c58277
episodes/R5-S02-C03-D01/AUTHORITY_SNAPSHOT.json,5170,136a02b1cb0370dd15acb5be807600bf56a707956b9024c8780fc106c9ad3c15
episodes/R5-S02-C03-D01/CONTROLLER_SNAPSHOT.json,854,3a2dbd211dccf3f95b650988976e7103e0e8d38370d2923cbd058920d98dbfcb
episodes/R5-S02-C03-D01/CONTROLLER_TIMESERIES.parquet,8474,d39373f9a732e8d1748596352414db83f8cbf52ee7025f567b0c152cc1268859
episodes/R5-S02-C03-D01/CONVERGENCE_RESULT.json,780,be8ba26a3eca57cbdff59799b14b70ab73186541ab4fe9f22293827fdfd5b195
episodes/R5-S02-C03-D01/ENVIRONMENT.json,1381,efed403f5ac2ed602f1faf566f3da35c99c12e497ef76f32e6343cbc0083f08c
episodes/R5-S02-C03-D01/EVENTS.jsonl,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
episodes/R5-S02-C03-D01/EVENT_MONITOR_STATUS.json,147,2eb154c20e3f77fe9f96430211c697cc8462d238f206e91a282e9592619a5463
episodes/R5-S02-C03-D01/FAILURE_CONTEXT.json,52,18fe326165887fedcb5fdaef192d9b80b7b79546a3992ca6902b3d531ead3ae5
episodes/R5-S02-C03-D01/GATE_RESULT.json,1679,6fb757ad35a2a4f05babfd2ecc04dc8cf756894a91ae43daf7ed767fdeb9d0d5
episodes/R5-S02-C03-D01/HASH_MANIFEST.csv,1743,25469b61627900bd29a3c2baa9559cf0e05c91bb287218c6d0e289120d56a541
episodes/R5-S02-C03-D01/INPUT_HASHES.csv,5413,73b9c2cdbc80e15bdeae598ec5db59513c9be092cd176bba6222437daf674f78
episodes/R5-S02-C03-D01/METRICS.json,1697,c48eb71f4d0aec8b2795a366986a74474a96b2f792d86e5375fdb9c259381276
episodes/R5-S02-C03-D01/MOMENTUM_LEDGER_CONTRACT.json,3676,e37f6267df84da493cb7ff05e5fdf030c818355a91565df130ffda9abd66238b
episodes/R5-S02-C03-D01/RESOLVED_CONFIG.yaml,2666,87e43ce20f5e566288eefe436bd14c6f5b31a037a10ff23c1c0252c3add4f563
episodes/R5-S02-C03-D01/RUN_MANIFEST.json,318505,692e25fc82162ed6db017cb205f2cbb9729b256766078a05b5188e25b6c683ce
episodes/R5-S02-C03-D01/SAFETY_DECISION.json,107,32966b2f200d889b1fa2eeaf98e2d1008c8c2e2be843348856316f18233cc892
episodes/R5-S02-C03-D01/SAFE_SNAPSHOT.json,2114,9816d28d0595db757509a56fdca0c912d465434fb73488bdf6cc9a69a8b47758
episodes/R5-S02-C03-D01/SOURCE_HASHES.csv,3867,72acc99a29d0b140907c18a9bb833ea889f3b006a933dfe6fcac4fed3e22ab42
episodes/R5-S02-C03-D01/STDOUT.log,67,49ff4c40932cf2d6c1e56f1def9da78ab0cbbb45272fb0f76134f61fd96d123f
episodes/R5-S02-C03-D01/TIMESERIES.parquet,213798,5fac0ce1b52397370a064c3734b395c09bfd1ac47ccd9db4888eb1802bfa78de
episodes/R5-S02-C03-D01/TORQUE_TIMESERIES.parquet,8474,d39373f9a732e8d1748596352414db83f8cbf52ee7025f567b0c152cc1268859
episodes/R5-S02-C03-D02/AUTHORITY_SNAPSHOT.json,5170,136a02b1cb0370dd15acb5be807600bf56a707956b9024c8780fc106c9ad3c15
episodes/R5-S02-C03-D02/CONTROLLER_SNAPSHOT.json,854,3a2dbd211dccf3f95b650988976e7103e0e8d38370d2923cbd058920d98dbfcb
episodes/R5-S02-C03-D02/CONTROLLER_TIMESERIES.parquet,8228,1713b9863f7acabab9e564650091061144090ad4d51c492be031e3d60aeceaa6
episodes/R5-S02-C03-D02/CONVERGENCE_RESULT.json,780,be8ba26a3eca57cbdff59799b14b70ab73186541ab4fe9f22293827fdfd5b195
episodes/R5-S02-C03-D02/ENVIRONMENT.json,1381,efed403f5ac2ed602f1faf566f3da35c99c12e497ef76f32e6343cbc0083f08c
episodes/R5-S02-C03-D02/EVENTS.jsonl,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
episodes/R5-S02-C03-D02/EVENT_MONITOR_STATUS.json,147,2eb154c20e3f77fe9f96430211c697cc8462d238f206e91a282e9592619a5463
episodes/R5-S02-C03-D02/FAILURE_CONTEXT.json,52,18fe326165887fedcb5fdaef192d9b80b7b79546a3992ca6902b3d531ead3ae5
episodes/R5-S02-C03-D02/GATE_RESULT.json,1679,6fb757ad35a2a4f05babfd2ecc04dc8cf756894a91ae43daf7ed767fdeb9d0d5
episodes/R5-S02-C03-D02/HASH_MANIFEST.csv,1743,99625e849c10c31673fb360efd9797f60e2c28ad5dac264e708564373a631742
episodes/R5-S02-C03-D02/INPUT_HASHES.csv,5413,d333583e3571f932a4df06f395a8373b68b18b1c84e9f95b89ca013dc3cc558c
episodes/R5-S02-C03-D02/METRICS.json,1701,8c04652e02f123cd590cf57f796426ecb2ba9391e4deb7212ee1ba8426126484
episodes/R5-S02-C03-D02/MOMENTUM_LEDGER_CONTRACT.json,3676,e37f6267df84da493cb7ff05e5fdf030c818355a91565df130ffda9abd66238b
episodes/R5-S02-C03-D02/RESOLVED_CONFIG.yaml,2666,3ded8db7989ba4adf29b78c5f8e37d2629835efa75c67c20171dd3766619faed
episodes/R5-S02-C03-D02/RUN_MANIFEST.json,318505,9b992109571095528d9a3227eab8dd6e8efa798391257c2701706917ef56ed5f
episodes/R5-S02-C03-D02/SAFETY_DECISION.json,107,32966b2f200d889b1fa2eeaf98e2d1008c8c2e2be843348856316f18233cc892
episodes/R5-S02-C03-D02/SAFE_SNAPSHOT.json,2114,9816d28d0595db757509a56fdca0c912d465434fb73488bdf6cc9a69a8b47758
episodes/R5-S02-C03-D02/SOURCE_HASHES.csv,3867,72acc99a29d0b140907c18a9bb833ea889f3b006a933dfe6fcac4fed3e22ab42
episodes/R5-S02-C03-D02/STDOUT.log,67,9eba6387b13c179a86ae302d2283ae9e58346052ac1f89b25ed80838465fd6b0
episodes/R5-S02-C03-D02/TIMESERIES.parquet,206056,06a2610c895722d1b3d9f5778c039a014eb017ac42dc5ce834ae28221beb0f8a
episodes/R5-S02-C03-D02/TORQUE_TIMESERIES.parquet,8228,1713b9863f7acabab9e564650091061144090ad4d51c492be031e3d60aeceaa6
episodes/R5-S02-C03-D03/AUTHORITY_SNAPSHOT.json,5170,136a02b1cb0370dd15acb5be807600bf56a707956b9024c8780fc106c9ad3c15
episodes/R5-S02-C03-D03/CONTROLLER_SNAPSHOT.json,854,3a2dbd211dccf3f95b650988976e7103e0e8d38370d2923cbd058920d98dbfcb
episodes/R5-S02-C03-D03/CONTROLLER_TIMESERIES.parquet,8228,cc41e97a74da69a8c50d3c11fd38cd508a4594f0b9a6072022d2c84ae0c58277
episodes/R5-S02-C03-D03/CONVERGENCE_RESULT.json,780,be8ba26a3eca57cbdff59799b14b70ab73186541ab4fe9f22293827fdfd5b195
episodes/R5-S02-C03-D03/ENVIRONMENT.json,1381,efed403f5ac2ed602f1faf566f3da35c99c12e497ef76f32e6343cbc0083f08c
episodes/R5-S02-C03-D03/EVENTS.jsonl,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
episodes/R5-S02-C03-D03/EVENT_MONITOR_STATUS.json,147,2eb154c20e3f77fe9f96430211c697cc8462d238f206e91a282e9592619a5463
episodes/R5-S02-C03-D03/FAILURE_CONTEXT.json,52,18fe326165887fedcb5fdaef192d9b80b7b79546a3992ca6902b3d531ead3ae5
