path,bytes,sha256
sources/motorbridge/bindings/python/src/motorbridge/__init__.py,1409,acb659b607ce07d323bbd771cf0274e4100ba208208a3849847cefa12551afaa
sources/motorbridge/bindings/python/src/motorbridge/core.py,16560,2dd908f992db2ce4641af6bdfdcd049d335211fc458c267875b908967a70dcf4
sources/motorbridge/Cargo.toml,698,78ab6d4fe7cc06dc6b799106e75c2135c1f0857d6990b767827ad03911400d01
sources/motorbridge/LICENSE,1068,9b0f2103caa4190c598c25a7effed4c62464cbc15e5efcf397d2ac21897f327c
sources/motorbridge/motor_core/Cargo.toml,498,a7be57f17ea3b184166aed8fdbcf43d335ede13a8fcb1c84b30887ce364d6aed
sources/motorbridge/motor_core/src/bus.rs,2195,faefdb449d62558261f82c35b9473121949e5cd787990f7fd2393f6587dd2177
sources/motorbridge/motor_core/src/dm_device.rs,16676,d7575ad249b1a67faf81d37e603d46758f3698ece058d27ff8d1453f3d1c5db3
sources/motorbridge/motor_core/src/dm_serial.rs,6257,cef01c3199bace63cbc9c7d659e1931c53592286368bf537fbb781d0a7bb6111
sources/motorbridge/motor_core/src/error.rs,749,4e5f3471bd017f8c17f93a4dea91d0d560656ee4ae9e71fec29b4fae3f5cf2ac
sources/motorbridge/motor_core/src/model.rs,1150,2ee119fedbe443f5eb9356f8f10d1e377078981e43cf64562cf0f968da3f24ef
sources/motorbridge/motor_core/src/test_support.rs,1698,6f4733dfb8caf9720e5e6d763828e47c28e414c4d1c9ff4f19add13facfb3277
sources/motorbridge/motor_vendors/damiao/Cargo.toml,372,bdb831344d7ca25c825c3b27c46811a8125865e299724cbbab5cf5e9b9fa28a3
sources/motorbridge/motor_vendors/damiao/src/controller.rs,3013,c313781815a9810196a66861dc44beaacbe6db84450bf44a6fd51a41988acc17
sources/motorbridge/motor_vendors/damiao/src/lib.rs,536,2ec2585bebe5721f46b2c12ac93daba9a395e5a4f5a97669b2de033d25739d75
sources/motorbridge/motor_vendors/damiao/src/motor.rs,55741,baa9ffbc0c2d94554dae7ce4ed66343722cee5f33d6e4c21dc03dca110b6e656
sources/motorbridge/motor_vendors/damiao/src/protocol.rs,7794,13c7a526d4817163588be0d3281abd51712473b4ff5ab6e2a666cdab8edcb4ae
sources/motorbridge/motor_vendors/damiao/src/registers.rs,5797,848127f5b84b1985d4428bc68a768a56ae595e409aa4a3a3a7ef90b5ebf08965
sources/motorbridge/README.md,38748,8d857e8d34bb630727c47e7281e4c86351da3609599dfe5ccd1e665e3a486f1e
sources/oresat-flatsat/COMMIT.txt,40,8edda02256f0fc4791c64035a5f7caa481f061d78eec07bd6ee042e447e9350c
sources/oresat-flatsat/FETCH.json,3763,dd26a05df0f71d5f87a55b6d81cf86e677f26bad90fbddc85d2e23d428ac4804
sources/oresat-flatsat/flatsat-breakout/flatsat-breakout-aux.brd,56459,da1934d2a70b4560e1e7c12a53ab9c784f841cf41eee3cf29cce03157dfb581f
sources/oresat-flatsat/flatsat-breakout/flatsat-breakout-aux.kicad_sch,232,e837b7086ce6aab2ae4762c8345e5dda3ef26ac79089bbd35284259632c40243
sources/oresat-flatsat/flatsat-breakout/flatsat-breakout-aux.sch,69750,b88545ce5c4ee7b9e27db5e77df23ba46d92793b22411fd8362e415d71d7c7c0
sources/oresat-flatsat/flatsat-breakout/flatsat-breakout-main-bom.xlsx,8788,b7b8d92eec33c9ade6c693025b121a47c319257e5496931cc24a05bb9011fc72
sources/oresat-flatsat/flatsat-breakout/flatsat-breakout-main.kicad_pcb,982157,78349556e8ae911c11e4194ee0c7d89e2fe2d2e6807ccca14db73c87d45da680
sources/oresat-flatsat/flatsat-breakout/flatsat-breakout-main.kicad_pro,17926,9ecad1a22785472588faaedeec642029b17baf5a9155ec0c513fea285234364d
sources/oresat-flatsat/flatsat-breakout/flatsat-breakout-main.kicad_sch,125354,3ea39eed85d5b43efae0e8fa6bade527447b2334d3104cd9865359ad9afbd63f
sources/oresat-flatsat/flatsat-breakout/fp-lib-table,1386,9047a6558435eeaeabbbbcd9066ac4ef6599d51906c0ffc0f2c42fff11b05dbf
sources/oresat-flatsat/flatsat-breakout/sym-lib-table,1238,c0643aa94037e7fbe7685b8ff6a17282b21b3efc389904054fcc142f6e4284ca
sources/oresat-flatsat/README.md,2370,8656023968998b23dd146caf87d8bd27eb17f60c085977b160e011685d876a8a
sources/oresat-flatsat/tree.json,31555,0d65b7b7ceabb05574a45d977908e5064d4757c3db03b55215219a761b3f43cd
sources/oresat-kicad/CERN-OHL-S-2.0.txt,13419,d6475a84171f0cf7ff52667dea714df268fc65cea42f0bf328b0b70d4cd0ebab
sources/oresat-kicad/COMMIT.txt,40,836403b4beb104d9b46d464ae3f436c3b6cb20737d7209fa2eb5b298f7de69ca
sources/oresat-kicad/FETCH.json,2444,f2547979e81c048be70f3a0d30120aaa75639af2c8543e29d7f8fe097324c3ec
sources/oresat-kicad/LICENSE_FETCH.json,273,99f83f8fa5fca7863550c5e15562ab873cc70fb13dec82eabb1e4386b27279dc
sources/oresat-kicad/oresat-footprints/oresat-connectors.pretty/SFM-120-02-X-DH.kicad_mod,10620,c55b7469803b108584ba20a0130da3ed4508720b31c5cbe645b2d4c0e3987aa3
sources/oresat-kicad/oresat-footprints/oresat-misc.pretty/TestPoint-0.75mm-th.kicad_mod,945,f0497a7e8178fdefb57e6efbb3d5b423239bcc193befa9a390333dade9c4e630
sources/oresat-kicad/oresat-footprints/oresat-misc.pretty/TestPoint-MinTH.kicad_mod,1577,42e116a4cd4df6b604286f24f238423f72d07efee1a4411314d23e520a6d0e78
sources/oresat-kicad/oresat-footprints/oresat-misc.pretty/TestPoint_Pad_1.0x1.0mm.kicad_mod,1605,c166aaefd9cd66c158d93b104c0484b200863adb66721f0397c9244aa0b902b3
sources/oresat-kicad/oresat-footprints/oresat-misc.pretty/TestPoint_Pad_1.5x1.5mm.kicad_mod,1943,10beb8160e1f5b06500f61c97b1c5257e3ffe60e8db81fc7b71b1b50795de4b0
sources/oresat-kicad/oresat-footprints/oresat-misc.pretty/TestPoint_Pad_D1.0mm.kicad_mod,1145,322c52b893c5dccb4a8b485d5de072d62bc59abe46a2a568b40cbf00a9fed23e
sources/oresat-kicad/oresat-footprints/oresat-misc.pretty/TestPoint_RF_Probe.kicad_mod,1725,e8c77f03e4cb58d5c557c1e9e486bbfbae9c937309c57a3f80bbbb08239019fb
sources/oresat-kicad/oresat-symbols/oresat-connectors.kicad_sym,163594,0ef113ce0e4ea5d6a175bff8a84cbf0bf76b0e3a3df5934055b0badb01752503
sources/oresat-kicad/oresat-symbols/oresat-misc.kicad_sym,67425,2c0dd807923f3071457b1da74ec2e346b04628f94e2dc5b6933660a01f91c214
sources/oresat-kicad/README.md,3285,69d54ace5670860e412b929327c7a2852421384f15864e897a4e8022eeea5e0c
sources/oresat-kicad/tree.json,160993,5513e058e10ea31d161e1a391c647a30b1414fddcb209a4a233539db48e81938
sources/power/A3200_DS1006901_2_0.pdf,1577329,43174a4e16c6f2a9b34b68c9d6baa6c1d43d9b9d504a05d6f17fdf21849d34a7
sources/power/A3200_DS1006901_2_0.txt,25589,02859971444f466356ce51192a3bfbda1db7b436a7052327a6d75e552387786d
sources/power/ACU200_DS1014406_2_3.pdf,1114023,80f13c97cf8f8bd5506477f5b9a1fa79ce0e3ee0c482a9743a885883a266b74b
sources/power/ACU200_DS1014406_2_3.txt,11775,c86ac6fdb1ba3dd9a1171219de3b70b55987a0a5deb902254dc6c06dff197247
sources/power/ACU200_OSF1014027_4_0.pdf,447776,c68651a903c1c8fe6a5d7107a653bea71f2bf106c5ec775f04abb82266ab7c30
sources/power/ACU200_OSF1014027_4_0.txt,2169,45f5c958bdfc09055ea33a97cb2feab0d799930091ee13a0f0a6a7d3e93e2549
sources/power/ACU200_p8.png,162265,c11da63201deab8e8855ae77cc4c10206808f2c69726d192ac9d16a26a7c8d54
sources/power/AZUR_3G30_ADV_4x8_DB00010891_01.pdf,401834,043f795f37b076dcfb1157231181e90879b6118eff74fc6423fdb06cc9aa4c61
sources/power/AZUR_3G30_ADV_4x8_DB00010891_01.txt,6487,c49f853727dfc045a76c27044e4b9811dadc170da9e14938b4f88ec66d2c1c62
sources/power/AZUR_p2.png,371298,af65213ab35f69665b476ee205df5b9dee6783d9a4b6e072d34314f16990e69d
sources/power/BPX100WH_DS1076870_1_1_0.pdf,1122266,8669f8ab693c80e32ffb2a783e1ad1ad7fb76a18dd5888331c131a2a2aec1641
sources/power/BPX100WH_DS1076870_1_1_0.txt,19553,6618db96cb7e7991a487b4b85e4edf44c9756796d1397dd5efb8da7a6d1a3317
sources/power/CONTACTOR_OFFICIAL_WEB_RETRIEVAL.json,20294,29912dccc9f92da35b7e4dc2b506442765244d8d980a279bd3a56ef04ce9f096
sources/power/DOCK_OSF1014114_5_2.pdf,678957,19f9c169eef939136c5f243fe5d7e3746cd3960a15d6510cb5513a3e09fcfdac
sources/power/DOCK_OSF1014114_5_2.txt,5917,714d422995e55a821dafb2fbc051aee395380bce1290a175e80b58cd0c4e71d5
sources/power/ETA_ESX10_16A_2405.pdf,965112,184cde1c8b187a25f4492cda9f982f8e77abd68022844aa1c19f4ea7ead06e28
sources/power/ETA_ESX10_16A_2405.txt,10632,13c67694e182f0693238187074a83af29c76b1fec970d475565efaaf99397560
sources/power/MOLEX_SPEC_WEB_RETRIEVAL.json,20091,7700f8c1789e2369fe5b92d70ec1793accc2975627b6e55ef46c24136893443a
sources/power/ODRIVE_REGEN_0_6_12.html,111068,677094028e169d059578fcc9cf7bae1f0b04ea52ba3f3a53cae7e88a4f48b8c3
sources/power/P60_DOCK_3_1.pdf,1661010,1ae31f34a2d2d7902364372b8f426f7630163c4e9d1f45621959cc0c299199b4
sources/power/P60_DOCK_3_1.txt,51689,454e93717fe85e36b87af152685df7e718592378d0dd5482e78bbf2f7f05c786
sources/power/P60_PDU200_2_6.pdf,1080771,cb8eb943c91370062493183139b3490a77bc25e3dbc91ea674d6bff168ba838e
sources/power/P60_PDU200_2_6.txt,12862,bee652976677f373ed369f087fd07f0ddd814a64a1ece10f0986435a67e493b5
sources/power/PDU200_OPTION_1021197_4_5.pdf,594216,659714451bfef3bfaf95b101b715c64bed62c399bbc8926c25569b813eb46851
sources/power/PDU200_OPTION_1021197_4_5.txt,4046,a819adfaef7b60977c47ae01f6d2f5cecea116ac765dac8bcbaaf27804e45434
sources/power/RSP_500_20250926.pdf,164759,d6916efdd37e9c5f42abe4764c8bb5032b972ccbe073f8896697e50f12a6dc41
sources/power/RSP_500_20250926.txt,16345,34cc51018f8eb4490f4310c40c838bada5c25ab044535881132a3f527f03a886
sources/power/SAMTEC_SFSD.pdf,458808,c7a04c78d4c69eb1a1de34460c56b70a7f0dbfab0625d5ded4158017f15564df
sources/power/SAMTEC_SFSD.txt,3569,c62a3db4fd80f41d4b737010516464806f5fb72b13c198ba437f8afa672e3691
sources/power/SOURCE_MANIFEST.json,5851,ad2671c33383ee790e2147499e8e2fb1ec137918aba0216d43c8412862243c90
sources/REUSE_PACKAGE.md,3278,22a605656997e34ec034ff7cfcc579e61d1d264b10615510b6a038a0c1fc7622
