path,bytes,sha256
episodes/R5-S02-C01-D03/TIMESERIES.parquet,204296,deb4f7d9bbc25c72a9397236a4126d733b1370ff820ffaacb4687e532984f036
episodes/R5-S02-C01-D03/TORQUE_TIMESERIES.parquet,8228,cc41e97a74da69a8c50d3c11fd38cd508a4594f0b9a6072022d2c84ae0c58277
episodes/R5-S02-C02-D01/AUTHORITY_SNAPSHOT.json,5170,136a02b1cb0370dd15acb5be807600bf56a707956b9024c8780fc106c9ad3c15
episodes/R5-S02-C02-D01/CONTROLLER_SNAPSHOT.json,854,3a2dbd211dccf3f95b650988976e7103e0e8d38370d2923cbd058920d98dbfcb
episodes/R5-S02-C02-D01/CONTROLLER_TIMESERIES.parquet,8474,d39373f9a732e8d1748596352414db83f8cbf52ee7025f567b0c152cc1268859
episodes/R5-S02-C02-D01/CONVERGENCE_RESULT.json,784,0d2c2cd3aa8481e40de96a69ab7a24f197ba466536886e8714af6b0b22190bb0
episodes/R5-S02-C02-D01/ENVIRONMENT.json,1380,7e4c4d437d5e9fb1b8a30c67548085ce20b5db2f8f47513e1f13d3bc93c72739
episodes/R5-S02-C02-D01/EVENTS.jsonl,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
episodes/R5-S02-C02-D01/EVENT_MONITOR_STATUS.json,147,2eb154c20e3f77fe9f96430211c697cc8462d238f206e91a282e9592619a5463
episodes/R5-S02-C02-D01/FAILURE_CONTEXT.json,52,18fe326165887fedcb5fdaef192d9b80b7b79546a3992ca6902b3d531ead3ae5
episodes/R5-S02-C02-D01/GATE_RESULT.json,1683,6992db45738e61b6c98beb4bbed1362aefa0bb283fb1e188d0882a3a252ca721
episodes/R5-S02-C02-D01/HASH_MANIFEST.csv,1743,0e64bccba9b3e4842d9c9f766c056480112c5b68b496f9da6579339e2ffe252c
episodes/R5-S02-C02-D01/INPUT_HASHES.csv,5413,f959c30e1d902fa0e2c91bb45f4703123a8b089a2f6f21fc83f189ea959cc50b
episodes/R5-S02-C02-D01/METRICS.json,1701,1e934dfaff3e456350ff96dd40c6a3ab5aa1b43df70a3e0e9ca1071a7798cc91
episodes/R5-S02-C02-D01/MOMENTUM_LEDGER_CONTRACT.json,3679,e771402d32e3a4a1044a46c7dbee211e498757c1cc2afae54861a4d1d50c32d1
episodes/R5-S02-C02-D01/RESOLVED_CONFIG.yaml,2649,a0e054500ee18025b775a515fbe71b7991be1ab58a4fef647b4ff9a52315af6c
episodes/R5-S02-C02-D01/RUN_MANIFEST.json,422239,7fce6a4d7d25bd98c382afb5d5d07459000a57c8591897bc48b0abbffa2dfdaa
episodes/R5-S02-C02-D01/SAFETY_DECISION.json,107,32966b2f200d889b1fa2eeaf98e2d1008c8c2e2be843348856316f18233cc892
episodes/R5-S02-C02-D01/SAFE_SNAPSHOT.json,2114,9816d28d0595db757509a56fdca0c912d465434fb73488bdf6cc9a69a8b47758
episodes/R5-S02-C02-D01/SOURCE_HASHES.csv,3867,33a19889b2b2fb778b79a1c528f1aa5c6e063886782a230cd78c4ca2dbd3e87d
episodes/R5-S02-C02-D01/STDOUT.log,67,44fcfd67ca0eee235ae8df131a88cc21053935834f30dd14712f65acd0d64dee
episodes/R5-S02-C02-D01/TIMESERIES.parquet,213685,5bf5dd04cefb241bc6c4d75562ce277ba9500f03f38b292467e1b6cbf270918b
episodes/R5-S02-C02-D01/TORQUE_TIMESERIES.parquet,8474,d39373f9a732e8d1748596352414db83f8cbf52ee7025f567b0c152cc1268859
episodes/R5-S02-C02-D02/AUTHORITY_SNAPSHOT.json,5170,136a02b1cb0370dd15acb5be807600bf56a707956b9024c8780fc106c9ad3c15
episodes/R5-S02-C02-D02/CONTROLLER_SNAPSHOT.json,854,3a2dbd211dccf3f95b650988976e7103e0e8d38370d2923cbd058920d98dbfcb
episodes/R5-S02-C02-D02/CONTROLLER_TIMESERIES.parquet,8228,1713b9863f7acabab9e564650091061144090ad4d51c492be031e3d60aeceaa6
episodes/R5-S02-C02-D02/CONVERGENCE_RESULT.json,784,0d2c2cd3aa8481e40de96a69ab7a24f197ba466536886e8714af6b0b22190bb0
episodes/R5-S02-C02-D02/ENVIRONMENT.json,1380,7e4c4d437d5e9fb1b8a30c67548085ce20b5db2f8f47513e1f13d3bc93c72739
episodes/R5-S02-C02-D02/EVENTS.jsonl,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
episodes/R5-S02-C02-D02/EVENT_MONITOR_STATUS.json,147,2eb154c20e3f77fe9f96430211c697cc8462d238f206e91a282e9592619a5463
episodes/R5-S02-C02-D02/FAILURE_CONTEXT.json,52,18fe326165887fedcb5fdaef192d9b80b7b79546a3992ca6902b3d531ead3ae5
episodes/R5-S02-C02-D02/GATE_RESULT.json,1683,6992db45738e61b6c98beb4bbed1362aefa0bb283fb1e188d0882a3a252ca721
episodes/R5-S02-C02-D02/HASH_MANIFEST.csv,1743,a5df9cab1f96b1436871581947614c373ae02548d5656e72ba672f54b6d4b1cf
episodes/R5-S02-C02-D02/INPUT_HASHES.csv,5413,b7b141b6ccf2092ac6162828a7ecc03792fb19e684e2b774c61b1cb3a480be02
episodes/R5-S02-C02-D02/METRICS.json,1702,21ce389785168c385275a3de3275b6634ebf79dba53bf97f2ad1a2659e40db4a
episodes/R5-S02-C02-D02/MOMENTUM_LEDGER_CONTRACT.json,3679,e771402d32e3a4a1044a46c7dbee211e498757c1cc2afae54861a4d1d50c32d1
episodes/R5-S02-C02-D02/RESOLVED_CONFIG.yaml,2649,347a3514571d060d551e29e11d5a8a1fab26efb0aecae20950c926508c306bea
episodes/R5-S02-C02-D02/RUN_MANIFEST.json,422239,ce515cb13ef162c09cf27f7290155e110e8a15bf903e860c41d0416f029f7eda
episodes/R5-S02-C02-D02/SAFETY_DECISION.json,107,32966b2f200d889b1fa2eeaf98e2d1008c8c2e2be843348856316f18233cc892
episodes/R5-S02-C02-D02/SAFE_SNAPSHOT.json,2114,9816d28d0595db757509a56fdca0c912d465434fb73488bdf6cc9a69a8b47758
episodes/R5-S02-C02-D02/SOURCE_HASHES.csv,3867,33a19889b2b2fb778b79a1c528f1aa5c6e063886782a230cd78c4ca2dbd3e87d
episodes/R5-S02-C02-D02/STDOUT.log,67,b2a3d16d0b4b3c5cf7da33ac4c82fc4cc8e3838b91bf3ad42a388565a5effe50
episodes/R5-S02-C02-D02/TIMESERIES.parquet,206438,1acc502381865ae7b06ea32af67444f5b7de98fb5d976bf902d59a7083c4aa90
episodes/R5-S02-C02-D02/TORQUE_TIMESERIES.parquet,8228,1713b9863f7acabab9e564650091061144090ad4d51c492be031e3d60aeceaa6
episodes/R5-S02-C02-D03/AUTHORITY_SNAPSHOT.json,5170,136a02b1cb0370dd15acb5be807600bf56a707956b9024c8780fc106c9ad3c15
episodes/R5-S02-C02-D03/CONTROLLER_SNAPSHOT.json,854,3a2dbd211dccf3f95b650988976e7103e0e8d38370d2923cbd058920d98dbfcb
episodes/R5-S02-C02-D03/CONTROLLER_TIMESERIES.parquet,8228,cc41e97a74da69a8c50d3c11fd38cd508a4594f0b9a6072022d2c84ae0c58277
episodes/R5-S02-C02-D03/CONVERGENCE_RESULT.json,784,0d2c2cd3aa8481e40de96a69ab7a24f197ba466536886e8714af6b0b22190bb0
episodes/R5-S02-C02-D03/ENVIRONMENT.json,1380,7e4c4d437d5e9fb1b8a30c67548085ce20b5db2f8f47513e1f13d3bc93c72739
episodes/R5-S02-C02-D03/EVENTS.jsonl,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
episodes/R5-S02-C02-D03/EVENT_MONITOR_STATUS.json,147,2eb154c20e3f77fe9f96430211c697cc8462d238f206e91a282e9592619a5463
episodes/R5-S02-C02-D03/FAILURE_CONTEXT.json,52,18fe326165887fedcb5fdaef192d9b80b7b79546a3992ca6902b3d531ead3ae5
episodes/R5-S02-C02-D03/GATE_RESULT.json,1683,6992db45738e61b6c98beb4bbed1362aefa0bb283fb1e188d0882a3a252ca721
episodes/R5-S02-C02-D03/HASH_MANIFEST.csv,1743,7b1aa088a47d126454ef22cdb08403c0439a8c84e84f6ab83892b9020fb3021a
episodes/R5-S02-C02-D03/INPUT_HASHES.csv,5413,9403c334fb72a8ce99a089473a0e40d475463c67055547e6354ee3d96884668e
episodes/R5-S02-C02-D03/METRICS.json,1700,cb0134432568b3fc4cd634b940f296713592e85e36498ff0388d5bd5fe27ef9a
episodes/R5-S02-C02-D03/MOMENTUM_LEDGER_CONTRACT.json,3679,e771402d32e3a4a1044a46c7dbee211e498757c1cc2afae54861a4d1d50c32d1
episodes/R5-S02-C02-D03/RESOLVED_CONFIG.yaml,2649,b856762d1011dfd15991b8e68a3959fdda84ea9b50bfd9c25e95b42989967d53
episodes/R5-S02-C02-D03/RUN_MANIFEST.json,422239,5308ba871bab8c7748d18e556c713ecff7f9e3371ee842f0c5dc1ad67452bcd5
episodes/R5-S02-C02-D03/SAFETY_DECISION.json,107,32966b2f200d889b1fa2eeaf98e2d1008c8c2e2be843348856316f18233cc892
episodes/R5-S02-C02-D03/SAFE_SNAPSHOT.json,2114,9816d28d0595db757509a56fdca0c912d465434fb73488bdf6cc9a69a8b47758
episodes/R5-S02-C02-D03/SOURCE_HASHES.csv,3867,33a19889b2b2fb778b79a1c528f1aa5c6e063886782a230cd78c4ca2dbd3e87d
episodes/R5-S02-C02-D03/STDOUT.log,67,7ba304d208c9b4c1952d895982ad8488c68f1f4da38ed72d5534bc3ea02c904f
episodes/R5-S02-C02-D03/TIMESERIES.parquet,204985,650f539a2316619fe2091f54c15d16f003b94ced4f335c808392d1803bf097a0
episodes/R5-S02-C02-D03/TORQUE_TIMESERIES.parquet,8228,cc41e97a74da69a8c50d3c11fd38cd508a4594f0b9a6072022d2c84ae0c58277
episodes/R5-S02-C03-D01/AUTHORITY_SNAPSHOT.json,5170,136a02b1cb0370dd15acb5be807600bf56a707956b9024c8780fc106c9ad3c15
episodes/R5-S02-C03-D01/CONTROLLER_SNAPSHOT.json,854,3a2dbd211dccf3f95b650988976e7103e0e8d38370d2923cbd058920d98dbfcb
episodes/R5-S02-C03-D01/CONTROLLER_TIMESERIES.parquet,8474,d39373f9a732e8d1748596352414db83f8cbf52ee7025f567b0c152cc1268859
episodes/R5-S02-C03-D01/CONVERGENCE_RESULT.json,780,be8ba26a3eca57cbdff59799b14b70ab73186541ab4fe9f22293827fdfd5b195
episodes/R5-S02-C03-D01/ENVIRONMENT.json,1380,7e4c4d437d5e9fb1b8a30c67548085ce20b5db2f8f47513e1f13d3bc93c72739
episodes/R5-S02-C03-D01/EVENTS.jsonl,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
episodes/R5-S02-C03-D01/EVENT_MONITOR_STATUS.json,147,2eb154c20e3f77fe9f96430211c697cc8462d238f206e91a282e9592619a5463
episodes/R5-S02-C03-D01/FAILURE_CONTEXT.json,52,18fe326165887fedcb5fdaef192d9b80b7b79546a3992ca6902b3d531ead3ae5
episodes/R5-S02-C03-D01/GATE_RESULT.json,1679,6fb757ad35a2a4f05babfd2ecc04dc8cf756894a91ae43daf7ed767fdeb9d0d5
episodes/R5-S02-C03-D01/HASH_MANIFEST.csv,1743,3c82d857de75cdf14e5dae85e27f16fdfd8ca699d35c2172f39ca85e4275fc84
episodes/R5-S02-C03-D01/INPUT_HASHES.csv,5413,5f0a0d447c1862de176e8a31843ff9e340a8c999bb1ab6d2e83a46d9474e77e5
episodes/R5-S02-C03-D01/METRICS.json,1697,c48eb71f4d0aec8b2795a366986a74474a96b2f792d86e5375fdb9c259381276
episodes/R5-S02-C03-D01/MOMENTUM_LEDGER_CONTRACT.json,3676,e37f6267df84da493cb7ff05e5fdf030c818355a91565df130ffda9abd66238b
episodes/R5-S02-C03-D01/RESOLVED_CONFIG.yaml,2666,87e43ce20f5e566288eefe436bd14c6f5b31a037a10ff23c1c0252c3add4f563
episodes/R5-S02-C03-D01/RUN_MANIFEST.json,422259,9f0994940717635ca262b0c652fecf5f1824d8ac81b3027541ecffd7f8ab7b4b
episodes/R5-S02-C03-D01/SAFETY_DECISION.json,107,32966b2f200d889b1fa2eeaf98e2d1008c8c2e2be843348856316f18233cc892
episodes/R5-S02-C03-D01/SAFE_SNAPSHOT.json,2114,9816d28d0595db757509a56fdca0c912d465434fb73488bdf6cc9a69a8b47758
episodes/R5-S02-C03-D01/SOURCE_HASHES.csv,3867,33a19889b2b2fb778b79a1c528f1aa5c6e063886782a230cd78c4ca2dbd3e87d
episodes/R5-S02-C03-D01/STDOUT.log,67,49ff4c40932cf2d6c1e56f1def9da78ab0cbbb45272fb0f76134f61fd96d123f
episodes/R5-S02-C03-D01/TIMESERIES.parquet,213798,5fac0ce1b52397370a064c3734b395c09bfd1ac47ccd9db4888eb1802bfa78de
episodes/R5-S02-C03-D01/TORQUE_TIMESERIES.parquet,8474,d39373f9a732e8d1748596352414db83f8cbf52ee7025f567b0c152cc1268859
episodes/R5-S02-C03-D02/AUTHORITY_SNAPSHOT.json,5170,136a02b1cb0370dd15acb5be807600bf56a707956b9024c8780fc106c9ad3c15
episodes/R5-S02-C03-D02/CONTROLLER_SNAPSHOT.json,854,3a2dbd211dccf3f95b650988976e7103e0e8d38370d2923cbd058920d98dbfcb
episodes/R5-S02-C03-D02/CONTROLLER_TIMESERIES.parquet,8228,1713b9863f7acabab9e564650091061144090ad4d51c492be031e3d60aeceaa6
episodes/R5-S02-C03-D02/CONVERGENCE_RESULT.json,780,be8ba26a3eca57cbdff59799b14b70ab73186541ab4fe9f22293827fdfd5b195
episodes/R5-S02-C03-D02/ENVIRONMENT.json,1380,7e4c4d437d5e9fb1b8a30c67548085ce20b5db2f8f47513e1f13d3bc93c72739
episodes/R5-S02-C03-D02/EVENTS.jsonl,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
episodes/R5-S02-C03-D02/EVENT_MONITOR_STATUS.json,147,2eb154c20e3f77fe9f96430211c697cc8462d238f206e91a282e9592619a5463
episodes/R5-S02-C03-D02/FAILURE_CONTEXT.json,52,18fe326165887fedcb5fdaef192d9b80b7b79546a3992ca6902b3d531ead3ae5
episodes/R5-S02-C03-D02/GATE_RESULT.json,1679,6fb757ad35a2a4f05babfd2ecc04dc8cf756894a91ae43daf7ed767fdeb9d0d5
episodes/R5-S02-C03-D02/HASH_MANIFEST.csv,1743,08888aa7a6209b22b0a33c89ccf20e2ea4234ba62fbbf8b7e8626247494e0c5a
episodes/R5-S02-C03-D02/INPUT_HASHES.csv,5413,71b2c1bb4f1afcf49a54d067a38ed1097fd717d707c7bb9876cd3f90c7c94da6
episodes/R5-S02-C03-D02/METRICS.json,1701,8c04652e02f123cd590cf57f796426ecb2ba9391e4deb7212ee1ba8426126484
episodes/R5-S02-C03-D02/MOMENTUM_LEDGER_CONTRACT.json,3676,e37f6267df84da493cb7ff05e5fdf030c818355a91565df130ffda9abd66238b
episodes/R5-S02-C03-D02/RESOLVED_CONFIG.yaml,2666,3ded8db7989ba4adf29b78c5f8e37d2629835efa75c67c20171dd3766619faed
episodes/R5-S02-C03-D02/RUN_MANIFEST.json,422259,a429757ef00ffc46841de54c49c146f835cb16ba014cf086982d3f4b0990046b
episodes/R5-S02-C03-D02/SAFETY_DECISION.json,107,32966b2f200d889b1fa2eeaf98e2d1008c8c2e2be843348856316f18233cc892
episodes/R5-S02-C03-D02/SAFE_SNAPSHOT.json,2114,9816d28d0595db757509a56fdca0c912d465434fb73488bdf6cc9a69a8b47758
episodes/R5-S02-C03-D02/SOURCE_HASHES.csv,3867,33a19889b2b2fb778b79a1c528f1aa5c6e063886782a230cd78c4ca2dbd3e87d
episodes/R5-S02-C03-D02/STDOUT.log,67,9eba6387b13c179a86ae302d2283ae9e58346052ac1f89b25ed80838465fd6b0
episodes/R5-S02-C03-D02/TIMESERIES.parquet,206056,06a2610c895722d1b3d9f5778c039a014eb017ac42dc5ce834ae28221beb0f8a
episodes/R5-S02-C03-D02/TORQUE_TIMESERIES.parquet,8228,1713b9863f7acabab9e564650091061144090ad4d51c492be031e3d60aeceaa6
episodes/R5-S02-C03-D03/AUTHORITY_SNAPSHOT.json,5170,136a02b1cb0370dd15acb5be807600bf56a707956b9024c8780fc106c9ad3c15
episodes/R5-S02-C03-D03/CONTROLLER_SNAPSHOT.json,854,3a2dbd211dccf3f95b650988976e7103e0e8d38370d2923cbd058920d98dbfcb
episodes/R5-S02-C03-D03/CONTROLLER_TIMESERIES.parquet,8228,cc41e97a74da69a8c50d3c11fd38cd508a4594f0b9a6072022d2c84ae0c58277
episodes/R5-S02-C03-D03/CONVERGENCE_RESULT.json,780,be8ba26a3eca57cbdff59799b14b70ab73186541ab4fe9f22293827fdfd5b195
episodes/R5-S02-C03-D03/ENVIRONMENT.json,1380,7e4c4d437d5e9fb1b8a30c67548085ce20b5db2f8f47513e1f13d3bc93c72739
episodes/R5-S02-C03-D03/EVENTS.jsonl,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
episodes/R5-S02-C03-D03/EVENT_MONITOR_STATUS.json,147,2eb154c20e3f77fe9f96430211c697cc8462d238f206e91a282e9592619a5463
