case_id,block_W,timer_threshold_s,conditional_energy_J,scope
HS192,88.02089964784204,0.08972549019607845,7.897718368402456,Q201+unallocated wire block; controlled plateau only; physical thermal boundary UNBOUND
HS213,87.99990782544008,0.08972549019607845,7.895834866847331,Q201+unallocated wire block; controlled plateau only; physical thermal boundary UNBOUND
HS214,150.97166546946778,0.08972549019607845,13.546006689966367,Q201+unallocated wire block; controlled plateau only; physical thermal boundary UNBOUND
HS215,150.97166546946778,0.08972549019607845,13.546006689966367,Q201+unallocated wire block; controlled plateau only; physical thermal boundary UNBOUND
HS216,87.99990782544008,0.08972549019607845,7.895834866847331,Q201+unallocated wire block; controlled plateau only; physical thermal boundary UNBOUND
HS217,87.99990782544008,0.08972549019607845,7.895834866847331,Q201+unallocated wire block; controlled plateau only; physical thermal boundary UNBOUND
HS218,150.97166546946778,0.08972549019607845,13.546006689966367,Q201+unallocated wire block; controlled plateau only; physical thermal boundary UNBOUND
HS219,150.97166546946778,0.08972549019607845,13.546006689966367,Q201+unallocated wire block; controlled plateau only; physical thermal boundary UNBOUND
HS220,87.99990782544008,0.08972549019607845,7.895834866847331,Q201+unallocated wire block; controlled plateau only; physical thermal boundary UNBOUND
HS221,87.99990782544008,0.08972549019607845,7.895834866847331,Q201+unallocated wire block; controlled plateau only; physical thermal boundary UNBOUND
HS222,150.97166546946778,0.08972549019607845,13.546006689966367,Q201+unallocated wire block; controlled plateau only; physical thermal boundary UNBOUND
HS223,150.97166546946778,0.08972549019607845,13.546006689966367,Q201+unallocated wire block; controlled plateau only; physical thermal boundary UNBOUND
HS224,88.00357548138254,0.08972549019607845,7.896163949074639,Q201+unallocated wire block; controlled plateau only; physical thermal boundary UNBOUND
HS225,88.00357548138254,0.08972549019607845,7.896163949074639,Q201+unallocated wire block; controlled plateau only; physical thermal boundary UNBOUND
HS226,150.9865250216024,0.08972549019607845,13.54733997056574,Q201+unallocated wire block; controlled plateau only; physical thermal boundary UNBOUND
HS227,150.9865250216024,0.08972549019607845,13.54733997056574,Q201+unallocated wire block; controlled plateau only; physical thermal boundary UNBOUND
HS228,88.0039467080694,0.08972549019607845,7.896197257571092,Q201+unallocated wire block; controlled plateau only; physical thermal boundary UNBOUND
HS229,88.0039467080694,0.08972549019607845,7.896197257571092,Q201+unallocated wire block; controlled plateau only; physical thermal boundary UNBOUND
HS230,150.98715971596081,0.08972549019607845,13.547396918828174,Q201+unallocated wire block; controlled plateau only; physical thermal boundary UNBOUND
HS231,150.98715971596081,0.08972549019607845,13.547396918828174,Q201+unallocated wire block; controlled plateau only; physical thermal boundary UNBOUND
HS232,88.00357303516084,0.08972549019607845,7.896163729586198,Q201+unallocated wire block; controlled plateau only; physical thermal boundary UNBOUND
HS233,88.00357303516084,0.08972549019607845,7.896163729586198,Q201+unallocated wire block; controlled plateau only; physical thermal boundary UNBOUND
HS234,150.98652083181062,0.08972549019607845,13.547339594634618,Q201+unallocated wire block; controlled plateau only; physical thermal boundary UNBOUND
HS235,150.98652083181062,0.08972549019607845,13.547339594634618,Q201+unallocated wire block; controlled plateau only; physical thermal boundary UNBOUND
HS236,88.00394477691412,0.08972549019607845,7.8961970842972375,Q201+unallocated wire block; controlled plateau only; physical thermal boundary UNBOUND
HS237,88.00394477691412,0.08972549019607845,7.8961970842972375,Q201+unallocated wire block; controlled plateau only; physical thermal boundary UNBOUND
HS238,150.9871564068811,0.08972549019607845,13.547396621919374,Q201+unallocated wire block; controlled plateau only; physical thermal boundary UNBOUND
HS239,150.9871564068811,0.08972549019607845,13.547396621919374,Q201+unallocated wire block; controlled plateau only; physical thermal boundary UNBOUND
HS240,87.9825252150785,0.08972549019607845,7.894275203611751,Q201+unallocated wire block; controlled plateau only; physical thermal boundary UNBOUND
HS241,87.9825252150785,0.08972549019607845,7.894275203611751,Q201+unallocated wire block; controlled plateau only; physical thermal boundary UNBOUND
HS242,150.9246719371727,0.08972549019607845,13.541790172245145,Q201+unallocated wire block; controlled plateau only; physical thermal boundary UNBOUND
HS243,150.9246719371727,0.08972549019607845,13.541790172245145,Q201+unallocated wire block; controlled plateau only; physical thermal boundary UNBOUND
HS244,87.98289713948807,0.08972549019607845,7.894308574711716,Q201+unallocated wire block; controlled plateau only; physical thermal boundary UNBOUND
HS245,87.98289713948807,0.08972549019607845,7.894308574711716,Q201+unallocated wire block; controlled plateau only; physical thermal boundary UNBOUND
HS246,150.9253087059526,0.08972549019607845,13.541847306636063,Q201+unallocated wire block; controlled plateau only; physical thermal boundary UNBOUND
HS247,150.9253087059526,0.08972549019607845,13.541847306636063,Q201+unallocated wire block; controlled plateau only; physical thermal boundary UNBOUND
HS248,87.98252276440071,0.08972549019607845,7.894274983723485,Q201+unallocated wire block; controlled plateau only; physical thermal boundary UNBOUND
HS249,87.98252276440071,0.08972549019607845,7.894274983723485,Q201+unallocated wire block; controlled plateau only; physical thermal boundary UNBOUND
HS250,150.92466773461513,0.08972549019607845,13.541789795168608,Q201+unallocated wire block; controlled plateau only; physical thermal boundary UNBOUND
HS251,150.92466773461513,0.08972549019607845,13.541789795168608,Q201+unallocated wire block; controlled plateau only; physical thermal boundary UNBOUND
HS252,87.98289520366887,0.08972549019607845,7.894308401019389,Q201+unallocated wire block; controlled plateau only; physical thermal boundary UNBOUND
HS253,87.98289520366887,0.08972549019607845,7.894308401019389,Q201+unallocated wire block; controlled plateau only; physical thermal boundary UNBOUND
HS254,150.9253053873139,0.08972549019607845,13.54184700886958,Q201+unallocated wire block; controlled plateau only; physical thermal boundary UNBOUND
HS255,150.9253053873139,0.08972549019607845,13.54184700886958,Q201+unallocated wire block; controlled plateau only; physical thermal boundary UNBOUND
HS256,87.84513078098318,0.08972549019607845,7.8819474206623354,Q201+unallocated wire block; controlled plateau only; physical thermal boundary UNBOUND
HS257,87.84513078098318,0.08972549019607845,7.8819474206623354,Q201+unallocated wire block; controlled plateau only; physical thermal boundary UNBOUND
HS258,150.55521493816315,0.08972549019607845,13.508640461902642,Q201+unallocated wire block; controlled plateau only; physical thermal boundary UNBOUND
HS259,150.55521493816315,0.08972549019607845,13.508640461902642,Q201+unallocated wire block; controlled plateau only; physical thermal boundary UNBOUND
HS260,87.84895751489793,0.08972549019607845,7.882290776238687,Q201+unallocated wire block; controlled plateau only; physical thermal boundary UNBOUND
HS261,87.84895751489793,0.08972549019607845,7.882290776238687,Q201+unallocated wire block; controlled plateau only; physical thermal boundary UNBOUND
HS262,150.5618812312446,0.08972549019607845,13.509238598317165,Q201+unallocated wire block; controlled plateau only; physical thermal boundary UNBOUND
HS263,150.5618812312446,0.08972549019607845,13.509238598317165,Q201+unallocated wire block; controlled plateau only; physical thermal boundary UNBOUND
HS264,87.84510474170189,0.08972549019607845,7.881945084275057,Q201+unallocated wire block; controlled plateau only; physical thermal boundary UNBOUND
HS265,87.84510474170189,0.08972549019607845,7.881945084275057,Q201+unallocated wire block; controlled plateau only; physical thermal boundary UNBOUND
HS266,150.55516860105317,0.08972549019607845,13.508636304282733,Q201+unallocated wire block; controlled plateau only; physical thermal boundary UNBOUND
HS267,150.55516860105317,0.08972549019607845,13.508636304282733,Q201+unallocated wire block; controlled plateau only; physical thermal boundary UNBOUND
HS268,87.84893698189754,0.08972549019607845,7.882288933905161,Q201+unallocated wire block; controlled plateau only; physical thermal boundary UNBOUND
HS269,87.84893698189754,0.08972549019607845,7.882288933905161,Q201+unallocated wire block; controlled plateau only; physical thermal boundary UNBOUND
HS270,150.56184469564732,0.08972549019607845,13.50923532014279,Q201+unallocated wire block; controlled plateau only; physical thermal boundary UNBOUND
HS271,150.56184469564732,0.08972549019607845,13.50923532014279,Q201+unallocated wire block; controlled plateau only; physical thermal boundary UNBOUND
HS272,87.82352803394416,0.08972549019607845,7.880009103594677,Q201+unallocated wire block; controlled plateau only; physical thermal boundary UNBOUND
HS273,87.82352803394416,0.08972549019607845,7.880009103594677,Q201+unallocated wire block; controlled plateau only; physical thermal boundary UNBOUND
HS274,150.49059458584415,0.08972549019607845,13.502842369114177,Q201+unallocated wire block; controlled plateau only; physical thermal boundary UNBOUND
HS275,150.49059458584415,0.08972549019607845,13.502842369114177,Q201+unallocated wire block; controlled plateau only; physical thermal boundary UNBOUND
HS276,87.82736257162993,0.08972549019607845,7.880353159368209,Q201+unallocated wire block; controlled plateau only; physical thermal boundary UNBOUND
HS277,87.82736257162993,0.08972549019607845,7.880353159368209,Q201+unallocated wire block; controlled plateau only; physical thermal boundary UNBOUND
HS278,150.49728596026384,0.08972549019607845,13.503442755964068,Q201+unallocated wire block; controlled plateau only; physical thermal boundary UNBOUND
HS279,150.49728596026384,0.08972549019607845,13.503442755964068,Q201+unallocated wire block; controlled plateau only; physical thermal boundary UNBOUND
HS280,87.82350194100634,0.08972549019607845,7.880006762393041,Q201+unallocated wire block; controlled plateau only; physical thermal boundary UNBOUND
HS281,87.82350194100634,0.08972549019607845,7.880006762393041,Q201+unallocated wire block; controlled plateau only; physical thermal boundary UNBOUND
HS282,150.49054806552527,0.08972549019607845,13.50283819505576,Q201+unallocated wire block; controlled plateau only; physical thermal boundary UNBOUND
HS283,150.49054806552527,0.08972549019607845,13.50283819505576,Q201+unallocated wire block; controlled plateau only; physical thermal boundary UNBOUND
HS284,87.82734199591361,0.08972549019607845,7.8803513132019765,Q201+unallocated wire block; controlled plateau only; physical thermal boundary UNBOUND
HS285,87.82734199591361,0.08972549019607845,7.8803513132019765,Q201+unallocated wire block; controlled plateau only; physical thermal boundary UNBOUND
HS286,150.49724928032825,0.08972549019607845,13.503439464838866,Q201+unallocated wire block; controlled plateau only; physical thermal boundary UNBOUND
HS287,150.49724928032825,0.08972549019607845,13.503439464838866,Q201+unallocated wire block; controlled plateau only; physical thermal boundary UNBOUND
HS288,89.69720135352912,0.08972549019607845,8.048125360661752,Q201+unallocated wire block; controlled plateau only; physical thermal boundary UNBOUND
HS289,89.69720135352912,0.08972549019607845,8.048125360661752,Q201+unallocated wire block; controlled plateau only; physical thermal boundary UNBOUND
HS290,153.8935137730963,0.08972549019607845,13.808170961288015,Q201+unallocated wire block; controlled plateau only; physical thermal boundary UNBOUND
HS291,153.8935137730963,0.08972549019607845,13.808170961288015,Q201+unallocated wire block; controlled plateau only; physical thermal boundary UNBOUND
HS292,89.69720135352912,0.08972549019607845,8.048125360661752,Q201+unallocated wire block; controlled plateau only; physical thermal boundary UNBOUND
HS293,89.69720135352912,0.08972549019607845,8.048125360661752,Q201+unallocated wire block; controlled plateau only; physical thermal boundary UNBOUND
HS294,153.8935137730963,0.08972549019607845,13.808170961288015,Q201+unallocated wire block; controlled plateau only; physical thermal boundary UNBOUND
HS295,153.8935137730963,0.08972549019607845,13.808170961288015,Q201+unallocated wire block; controlled plateau only; physical thermal boundary UNBOUND
HS296,89.69720135352912,0.08972549019607845,8.048125360661752,Q201+unallocated wire block; controlled plateau only; physical thermal boundary UNBOUND
HS297,89.69720135352912,0.08972549019607845,8.048125360661752,Q201+unallocated wire block; controlled plateau only; physical thermal boundary UNBOUND
HS298,153.8935137730963,0.08972549019607845,13.808170961288015,Q201+unallocated wire block; controlled plateau only; physical thermal boundary UNBOUND
HS299,153.8935137730963,0.08972549019607845,13.808170961288015,Q201+unallocated wire block; controlled plateau only; physical thermal boundary UNBOUND
HS300,89.69720135352912,0.08972549019607845,8.048125360661752,Q201+unallocated wire block; controlled plateau only; physical thermal boundary UNBOUND
HS301,89.69720135352912,0.08972549019607845,8.048125360661752,Q201+unallocated wire block; controlled plateau only; physical thermal boundary UNBOUND
HS302,153.8935137730963,0.08972549019607845,13.808170961288015,Q201+unallocated wire block; controlled plateau only; physical thermal boundary UNBOUND
HS303,153.8935137730963,0.08972549019607845,13.808170961288015,Q201+unallocated wire block; controlled plateau only; physical thermal boundary UNBOUND
HS304,89.67888146959872,0.08972549019607845,8.046481600095762,Q201+unallocated wire block; controlled plateau only; physical thermal boundary UNBOUND
HS305,89.67888146959872,0.08972549019607845,8.046481600095762,Q201+unallocated wire block; controlled plateau only; physical thermal boundary UNBOUND
HS306,153.83982745427247,0.08972549019607845,13.803353930014724,Q201+unallocated wire block; controlled plateau only; physical thermal boundary UNBOUND
HS307,153.83982745427247,0.08972549019607845,13.803353930014724,Q201+unallocated wire block; controlled plateau only; physical thermal boundary UNBOUND
HS308,89.67888146959872,0.08972549019607845,8.046481600095762,Q201+unallocated wire block; controlled plateau only; physical thermal boundary UNBOUND
HS309,89.67888146959872,0.08972549019607845,8.046481600095762,Q201+unallocated wire block; controlled plateau only; physical thermal boundary UNBOUND
HS310,153.83982745427247,0.08972549019607845,13.803353930014724,Q201+unallocated wire block; controlled plateau only; physical thermal boundary UNBOUND
HS311,153.83982745427247,0.08972549019607845,13.803353930014724,Q201+unallocated wire block; controlled plateau only; physical thermal boundary UNBOUND
HS312,89.67888146959872,0.08972549019607845,8.046481600095762,Q201+unallocated wire block; controlled plateau only; physical thermal boundary UNBOUND
HS313,89.67888146959872,0.08972549019607845,8.046481600095762,Q201+unallocated wire block; controlled plateau only; physical thermal boundary UNBOUND
HS314,153.83982745427247,0.08972549019607845,13.803353930014724,Q201+unallocated wire block; controlled plateau only; physical thermal boundary UNBOUND
HS315,153.83982745427247,0.08972549019607845,13.803353930014724,Q201+unallocated wire block; controlled plateau only; physical thermal boundary UNBOUND
HS316,89.67888146959872,0.08972549019607845,8.046481600095762,Q201+unallocated wire block; controlled plateau only; physical thermal boundary UNBOUND
HS317,89.67888146959872,0.08972549019607845,8.046481600095762,Q201+unallocated wire block; controlled plateau only; physical thermal boundary UNBOUND
HS318,153.83982745427247,0.08972549019607845,13.803353930014724,Q201+unallocated wire block; controlled plateau only; physical thermal boundary UNBOUND
HS319,153.83982745427247,0.08972549019607845,13.803353930014724,Q201+unallocated wire block; controlled plateau only; physical thermal boundary UNBOUND
HS320,89.6821355892102,0.08972549019607845,8.046773577573058,Q201+unallocated wire block; controlled plateau only; physical thermal boundary UNBOUND
HS321,89.6821355892102,0.08972549019607845,8.046773577573058,Q201+unallocated wire block; controlled plateau only; physical thermal boundary UNBOUND
HS322,153.85286772898974,0.08972549019607845,13.804523975056023,Q201+unallocated wire block; controlled plateau only; physical thermal boundary UNBOUND
HS323,153.85286772898974,0.08972549019607845,13.804523975056023,Q201+unallocated wire block; controlled plateau only; physical thermal boundary UNBOUND
HS324,89.68245334399336,0.08972549019607845,8.046802088276738,Q201+unallocated wire block; controlled plateau only; physical thermal boundary UNBOUND
HS325,89.68245334399336,0.08972549019607845,8.046802088276738,Q201+unallocated wire block; controlled plateau only; physical thermal boundary UNBOUND
HS326,153.85341063703297,0.08972549019607845,13.804572687746333,Q201+unallocated wire block; controlled plateau only; physical thermal boundary UNBOUND
HS327,153.85341063703297,0.08972549019607845,13.804572687746333,Q201+unallocated wire block; controlled plateau only; physical thermal boundary UNBOUND
HS328,89.6821340530114,0.08972549019607845,8.046773439736867,Q201+unallocated wire block; controlled plateau only; physical thermal boundary UNBOUND
HS329,89.6821340530114,0.08972549019607845,8.046773439736867,Q201+unallocated wire block; controlled plateau only; physical thermal boundary UNBOUND
HS330,153.85286510128438,0.08972549019607845,13.804523739283871,Q201+unallocated wire block; controlled plateau only; physical thermal boundary UNBOUND
HS331,153.85286510128438,0.08972549019607845,13.804523739283871,Q201+unallocated wire block; controlled plateau only; physical thermal boundary UNBOUND
HS332,89.68245212975404,0.08972549019607845,8.04680197932852,Q201+unallocated wire block; controlled plateau only; physical thermal boundary UNBOUND
HS333,89.68245212975404,0.08972549019607845,8.04680197932852,Q201+unallocated wire block; controlled plateau only; physical thermal boundary UNBOUND
HS334,153.8534085623597,0.08972549019607845,13.804572501595258,Q201+unallocated wire block; controlled plateau only; physical thermal boundary UNBOUND
HS335,153.8534085623597,0.08972549019607845,13.804572501595258,Q201+unallocated wire block; controlled plateau only; physical thermal boundary UNBOUND
HS336,89.66377842986704,0.08972549019607845,8.045126472452385,Q201+unallocated wire block; controlled plateau only; physical thermal boundary UNBOUND
HS337,89.66377842986704,0.08972549019607845,8.045126472452385,Q201+unallocated wire block; controlled plateau only; physical thermal boundary UNBOUND
HS338,153.79900086247198,0.08972549019607845,13.799690744052391,Q201+unallocated wire block; controlled plateau only; physical thermal boundary UNBOUND
HS339,153.79900086247198,0.08972549019607845,13.799690744052391,Q201+unallocated wire block; controlled plateau only; physical thermal boundary UNBOUND
HS340,89.66409661879773,0.08972549019607845,8.045155022110167,Q201+unallocated wire block; controlled plateau only; physical thermal boundary UNBOUND
HS341,89.66409661879773,0.08972549019607845,8.045155022110167,Q201+unallocated wire block; controlled plateau only; physical thermal boundary UNBOUND
HS342,153.79954506532601,0.08972549019607845,13.799739572920235,Q201+unallocated wire block; controlled plateau only; physical thermal boundary UNBOUND
HS343,153.79954506532601,0.08972549019607845,13.799739572920235,Q201+unallocated wire block; controlled plateau only; physical thermal boundary UNBOUND
HS344,89.66377689128689,0.08972549019607845,8.045126334402527,Q201+unallocated wire block; controlled plateau only; physical thermal boundary UNBOUND
HS345,89.66377689128689,0.08972549019607845,8.045126334402527,Q201+unallocated wire block; controlled plateau only; physical thermal boundary UNBOUND
HS346,153.79899823035842,0.08972549019607845,13.799690507884712,Q201+unallocated wire block; controlled plateau only; physical thermal boundary UNBOUND
HS347,153.79899823035842,0.08972549019607845,13.799690507884712,Q201+unallocated wire block; controlled plateau only; physical thermal boundary UNBOUND
HS348,89.66409540544336,0.08972549019607845,8.045154913241351,Q201+unallocated wire block; controlled plateau only; physical thermal boundary UNBOUND
HS349,89.66409540544336,0.08972549019607845,8.045154913241351,Q201+unallocated wire block; controlled plateau only; physical thermal boundary UNBOUND
HS350,153.79954298315994,0.08972549019607845,13.799739386096864,Q201+unallocated wire block; controlled plateau only; physical thermal boundary UNBOUND
HS351,153.79954298315994,0.08972549019607845,13.799739386096864,Q201+unallocated wire block; controlled plateau only; physical thermal boundary UNBOUND
HS352,89.54494561314237,0.08972549019607845,8.034464139720384,Q201+unallocated wire block; controlled plateau only; physical thermal boundary UNBOUND
HS353,89.54494561314237,0.08972549019607845,8.034464139720384,Q201+unallocated wire block; controlled plateau only; physical thermal boundary UNBOUND
HS354,153.48018689683968,0.08972549019607845,13.771085004704677,Q201+unallocated wire block; controlled plateau only; physical thermal boundary UNBOUND
HS355,153.48018689683968,0.08972549019607845,13.771085004704677,Q201+unallocated wire block; controlled plateau only; physical thermal boundary UNBOUND
HS356,89.54819465860795,0.08972549019607845,8.034755661917453,Q201+unallocated wire block; controlled plateau only; physical thermal boundary UNBOUND
HS357,89.54819465860795,0.08972549019607845,8.034755661917453,Q201+unallocated wire block; controlled plateau only; physical thermal boundary UNBOUND
HS358,153.48581364761353,0.08972549019607845,13.771589867676072,Q201+unallocated wire block; controlled plateau only; physical thermal boundary UNBOUND
HS359,153.48581364761353,0.08972549019607845,13.771589867676072,Q201+unallocated wire block; controlled plateau only; physical thermal boundary UNBOUND
HS360,89.54492953322979,0.08972549019607845,8.034462696942345,Q201+unallocated wire block; controlled plateau only; physical thermal boundary UNBOUND
HS361,89.54492953322979,0.08972549019607845,8.034462696942345,Q201+unallocated wire block; controlled plateau only; physical thermal boundary UNBOUND
HS362,153.48015860832007,0.08972549019607845,13.771082466503389,Q201+unallocated wire block; controlled plateau only; physical thermal boundary UNBOUND
HS363,153.48015860832007,0.08972549019607845,13.771082466503389,Q201+unallocated wire block; controlled plateau only; physical thermal boundary UNBOUND
HS364,89.54818197193129,0.08972549019607845,8.034754523599169,Q201+unallocated wire block; controlled plateau only; physical thermal boundary UNBOUND
HS365,89.54818197193129,0.08972549019607845,8.034754523599169,Q201+unallocated wire block; controlled plateau only; physical thermal boundary UNBOUND
HS366,153.48579132816863,0.08972549019607845,13.771587865052938,Q201+unallocated wire block; controlled plateau only; physical thermal boundary UNBOUND
HS367,153.48579132816863,0.08972549019607845,13.771587865052938,Q201+unallocated wire block; controlled plateau only; physical thermal boundary UNBOUND
HS368,89.52624067885408,0.08972549019607845,8.03278583032228,Q201+unallocated wire block; controlled plateau only; physical thermal boundary UNBOUND
HS369,89.52624067885408,0.08972549019607845,8.03278583032228,Q201+unallocated wire block; controlled plateau only; physical thermal boundary UNBOUND
HS370,153.42459712308988,0.08972549019607845,13.766097185005087,Q201+unallocated wire block; controlled plateau only; physical thermal boundary UNBOUND
HS371,153.42459712308988,0.08972549019607845,13.766097185005087,Q201+unallocated wire block; controlled plateau only; physical thermal boundary UNBOUND
HS372,89.52949446432507,0.08972549019607845,8.033077777818658,Q201+unallocated wire block; controlled plateau only; physical thermal boundary UNBOUND
HS373,89.52949446432507,0.08972549019607845,8.033077777818658,Q201+unallocated wire block; controlled plateau only; physical thermal boundary UNBOUND
HS374,153.43023872737734,0.08972549019607845,13.766603380715273,Q201+unallocated wire block; controlled plateau only; physical thermal boundary UNBOUND
HS375,153.43023872737734,0.08972549019607845,13.766603380715273,Q201+unallocated wire block; controlled plateau only; physical thermal boundary UNBOUND
HS376,89.52622457541841,0.08972549019607845,8.032784385433622,Q201+unallocated wire block; controlled plateau only; physical thermal boundary UNBOUND
HS377,89.52622457541841,0.08972549019607845,8.032784385433622,Q201+unallocated wire block; controlled plateau only; physical thermal boundary UNBOUND
HS378,153.4245687574326,0.08972549019607845,13.766094639882583,Q201+unallocated wire block; controlled plateau only; physical thermal boundary UNBOUND
HS379,153.4245687574326,0.08972549019607845,13.766094639882583,Q201+unallocated wire block; controlled plateau only; physical thermal boundary UNBOUND
HS380,89.52948175885989,0.08972549019607845,8.033076637814567,Q201+unallocated wire block; controlled plateau only; physical thermal boundary UNBOUND
HS381,89.52948175885989,0.08972549019607845,8.033076637814567,Q201+unallocated wire block; controlled plateau only; physical thermal boundary UNBOUND
HS382,153.43021634760643,0.08972549019607845,13.766601372679357,Q201+unallocated wire block; controlled plateau only; physical thermal boundary UNBOUND
HS383,153.43021634760643,0.08972549019607845,13.766601372679357,Q201+unallocated wire block; controlled plateau only; physical thermal boundary UNBOUND
