path,bytes,sha256
electrical/wp09_stop_circuit.kicad_pro,2,44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a
electrical/wp09_stop_circuit.kicad_sch,200089,12f3f030619013fe8145ad5c179b9abbbcd56ec0140622230ff9d71ce1e2469d
electrical/wp09_stop_circuit.net.xml,123409,88428cbe3488b2f549566c9d6f873acd748a9c67a3890411a858165790a21a62
electrical/WP09STOP.kicad_sym,62432,e0d1ecf46b21219cec0516034bd32c751c0113f36fe235dc168634cdbad2e567
electrical/WP10_STOP_SUPPLY.pdf,240438,7029939dc5b287d1c4c11259a0e392023aca6bbed6ab56aae5f131bb763f927b
ENGINEERING_RESEARCH_LOOP_ZH.md,4438,c3e10487f6df0498c2cf26f1a57b10e67c028e89742e04aa8fdebf42e84412e8
mechanical_inertia/CAD_READ_BRIEF_ZH.md,1496,4c8e765949474a7a79afe3e200297515d10ba518c27a772db4ee96fa6b80a4ae
mechanical_inertia/MASS_METHOD_COMPARISON.csv,73148,e1f800d67ad522c59a817293291559f163ec165b5adede2cfe34d8315be48d3d
mechanical_inertia/MATERIAL_INERTIA_DELIVERY.json,8457,376b779575aaa245e6e7d172bb5e081b89316ad94dbdc223e1236f69ab0d661c
mechanical_inertia/MATERIAL_INERTIA_INSTANCES.json,3955552,a347fda3b381220ff547a520cd68b91e6d940d979b4678df0e765fa02d2516ad
mechanical_inertia/MATERIAL_INERTIA_LINEAGE.json,359025,37236062f437b9ee845c06db173d326694a5faceade250db780b8bdd508ed5b6
mechanical_inertia/MATERIAL_MODEL_STATES.json,3944,d84ef198149e161b34e2b3d8c17e904a138b07c32450d7d7ab9aad03890c03b6
mechanical_inertia/README_ZH.md,8118,9c87e816548dd73c0ad71399344adc68ab8d67fb1b0526d2eadfe770d39583be
mechanical_inertia/results/ANALYTICAL_GEOMETRIC_FIXTURES.json,6066,6ebff94c3380d337ea6c36ce3aeb5f9ccce2fa0d0c2ec269765de1c249a61ea7
mechanical_inertia/results/API_PROBE.json,4548,097751bbafb85311d751e8fecbf648c4d7a81cf2a3b606a167345f5a51ae3bc8
mechanical_inertia/results/BATCH_000_004.json,626,0420052dd34151e46bc68b64d0ffd95c1e85bab3433fb5b48db4188fdc9fc550
mechanical_inertia/results/BATCH_013_014.json,191,d3a1f8cd6d995d57295c6f938bb22171454fe6e868bbf1796fb617f9c4089e04
mechanical_inertia/results/BATCH_015_019.json,639,d75fcaa3c93ed843acb3824163459534d68525ec127512746e1adcf28de78bea
mechanical_inertia/results/BATCH_019_031.json,1831,807f2e7ca9c3ab52dacfb008e9c27fa33e11e18d6f1b97a636d784d3674ca52d
mechanical_inertia/results/BATCH_031_043.json,1826,cca7d06decaf39911fe006067868f3fcad3b93a0cf01e75a912cce0c7055c2da
mechanical_inertia/results/BATCH_043_055.json,1830,716d5ed48700feb0a7216d71ad86e428e7e56b19779ec03897f6bd39d72e24c5
mechanical_inertia/results/BATCH_055_067.json,1828,345c4aa2f0163d498cfa2602d4ded43701f7735e6c3b75408ac2928bb0141cbd
mechanical_inertia/results/BATCH_067_079.json,1829,5bb7cabe432092f991e66d8678cfe6f497469432e1983f9a24b35c9c54ed51ac
mechanical_inertia/results/BATCH_079_091.json,1828,c416eefeea74723bec1fb4d0f74fd4ea268b40caf9535b8525dba86183e88c73
mechanical_inertia/results/BATCH_091_103.json,1832,1e4f1beec9de1c411583a1ae59a2e7aa4eed7ce7e518f0469869b5a4d7d90f12
mechanical_inertia/results/BATCH_103_115.json,1838,1724ea8e7171d2e946ba479e65b9eb5e3c8ebcaf7d245305a16ba0c40bda87b4
mechanical_inertia/results/BATCH_115_127.json,1841,0ed9715a7ec2aa84d4a791b9b82741f14b9290a575f57e04f94785b8c15f3d41
mechanical_inertia/results/BATCH_127_139.json,1842,3705ea3315ab0f56bf5a18000e7f852dacd4ace5e9d8c7cd49147870623c17f0
mechanical_inertia/results/BATCH_139_151.json,1837,9d6c32fbe4482a04d96d7a4198d38548f4af287db09057ccea6722aab778342e
mechanical_inertia/results/BATCH_151_163.json,1838,1cabd3de3064f6275591f76eb540d3eabc1591ad5b2a303b872f23ae19350dc3
mechanical_inertia/results/BATCH_163_175.json,1837,cc5c71a4335449e15bf39c687008f95ffd5360323ee4db31aa2a598c71720f5f
mechanical_inertia/results/BATCH_175_187.json,1837,9bebd51c225469025e921b4f4953678dae48a4c0ba418e1ba237c6fd3654e3df
mechanical_inertia/results/BATCH_187_199.json,1836,698e1e5f8671ad952deab9269a018644511b97c7b99696dc2b2af89159e048e4
mechanical_inertia/results/BATCH_199_211.json,1837,7c86f95aed62793e10125e7428b2d62ae44293c35c7fd596874a96e7dd7097f3
mechanical_inertia/results/BATCH_211_223.json,1833,41b500bc6e177d47537e30c1a5510396c9fb3499b871680b338c9f65279ea53d
mechanical_inertia/results/BATCH_223_235.json,1832,0b1cafe5db94aac17db81326ca8d3c6f9a2f2cd654f038029aec2596fb52c516
mechanical_inertia/results/BATCH_235_237.json,342,9effa3ccb90140e34a943f87ddcc91a4e5ec98989f11bf391030dcf79b275632
mechanical_inertia/results/G000.json,6282,c6f98d95b74da1aca7ebc4d74cfc0e7bb49631cb8b686f5a00860968a479755f
mechanical_inertia/results/G001.json,6240,3ba637732a5fe994c842f2039e00ca82082e60614289444452a57ed5fef36afe
mechanical_inertia/results/G002.json,6295,e0bb283b229830cf47c93a6520e771e03a7afcdfac5c9ea123af92e7870def39
mechanical_inertia/results/G003.json,6279,d39f6d3c14268ac0d79504f4e6db7c4fad3d0456c0412afdd6527dec1c26d0cf
mechanical_inertia/results/G004.json,6133,5680c8e17d6c89cc074c7039d6afc2b369d1948090d01a289e72dfe51e3b5a57
mechanical_inertia/results/G005.json,6052,9d3103ea48c7d4f523461edfd509e009c6e69210e06ba5786d694758e3301b27
mechanical_inertia/results/G006.json,6124,e5f202ec4395472d1d93a04deeb4b1fef62093b9aeafe606173f613eb2df2d55
mechanical_inertia/results/G007.json,6129,bc94d093cbb22998bee041f3daff1b991c3ff05fcc9c617b53659334b7b5c283
mechanical_inertia/results/G008.json,6135,0e816b11ac5323f18d9b46fda73a25782f0f6161cc053e7d7814199a54c975ed
mechanical_inertia/results/G009.json,6229,a26e3c8f24a926262dd1e6696a3fe851372e5ce594aa8a710e0839b92b744642
mechanical_inertia/results/G010.json,5997,6e0a02e269a411c0c740ebecbcf4fa8e52157a35d38828e12d6807b30bda6b14
mechanical_inertia/results/G011.json,6095,cbd481a855950dce04870e7660d213458c601fba9df3173d41f5d623726fbef5
mechanical_inertia/results/G012.json,6250,c4d845aa26a301e35e08c82f15f0b01decb880a938de00e31cfcd4eac1098a7c
mechanical_inertia/results/G013.json,6114,2d344080efe80f483d98082995d4d01712de96568991bac0eed21225447c372c
mechanical_inertia/results/G014.json,6597,265fd854a7f298a0d4fba98853983aa4e8bc3133ad01c8710ad62dfc0b61db27
mechanical_inertia/results/G015.json,6863,6ccf2ad109a6fb7d73c0109ac3e93926df7d75e4bbf14737977a55c6adebcc3f
mechanical_inertia/results/G016.json,6885,295e68108de0b72b584be51b775788eb7992553c5b3db9929c9a073d6d0af38c
mechanical_inertia/results/G017.json,6853,32b3f9c759a1664d1bfc896eb413cd7d69efaf4ca3e2da6f294bdc9504620295
mechanical_inertia/results/G018.json,6905,7ade4bc05af0cf149273f7116cbdd765fc7fd9c224b7c5a43d429a744655f04a
mechanical_inertia/results/G019.json,6870,8270ce30e44f157bd4d3e554855f49492a62295919ddc77559d3ac7ee4b80c86
mechanical_inertia/results/G020.json,6825,f3fd4a6ce4ec907a61044ede0a504b31a7d0348eec798a05b9afbc38f64867f9
mechanical_inertia/results/G021.json,6684,f3f403aaae65373e9d3097a68dfa0b6102f077267bec72ca66887b189dac4abe
mechanical_inertia/results/G022.json,6817,2030e2de6314b26817a528a90dc64d6ba5f572737cc0cc31b09bbce05b76e75f
mechanical_inertia/results/G023.json,6850,793e4cefccb97223edca096a29d5832d275c51d72fe56adc6ba308fcf407f3a4
mechanical_inertia/results/G024.json,6735,69b2fb36fa969f11a8fe62a9289383c126a51ace1c8193e88083f21c5ea666c5
mechanical_inertia/results/G025.json,6886,2ecdcbdb59f9f0dcc099d5cb3f6f270863381f8dfbe3fef8ee4afc62567b363e
mechanical_inertia/results/G026.json,7054,95e46af4885620126fcb6c7e701fd275663732e0c8c6db7682d1de2abe217df2
mechanical_inertia/results/G027.json,6819,fa8d80bdf8647ae9a7bd6908ee4c1875ba7cc447b270e762242b103d19f53433
mechanical_inertia/results/G028.json,6924,70a0d6d535f724d3b5dce403d9078be05a2c5992e9538c57fc19df09ab5e6d8a
mechanical_inertia/results/G029.json,6732,1ae892908a954181799c85aa57f195e670f3b31cd80e214e0a21a9ac992069c4
mechanical_inertia/results/G030.json,6860,5e5d5421226f2d9632cda495c2ba4c5e372d3faf684baa6420e4202847a02260
mechanical_inertia/results/G031.json,6922,26303c598f546b5a17f788691cb0907e133c65fb76aa468d96b95bf97b1f0a7a
mechanical_inertia/results/G032.json,6980,a0c3aa2aac0dd8609dc7334d6c21410a5aafff33a8ea7682139cf6f102b1b3b6
mechanical_inertia/results/G033.json,6799,7402e6f0e29e5a7c37dd7ef57112bdc1558622e23d78a2a20add45236c0eadf9
mechanical_inertia/results/G034.json,6831,47f2aa7f44a99d3ca8260e61f236cd2ea9a7e98a2a5db5afe823dcf964a28e1e
mechanical_inertia/results/G035.json,6819,0c663c537d82e2049c9cd0b4db4fba78c5f33988b9eec9c1db9d5bd447699073
mechanical_inertia/results/G036.json,6981,889bde53bfd94818c70127ef3985b89085e1070f02281b3ba53ec9f3557b8821
mechanical_inertia/results/G037.json,6807,74e1c1b62868b77168daf3904913b68721b707495a6e3a3a9483edbf73ffbf00
mechanical_inertia/results/G038.json,6843,8822fb97a904f1339025a1b439701390482ba698ac0bb4a5b343b6bb4e477f55
mechanical_inertia/results/G039.json,6667,3179a66dd865d17541d898dde85264624b38f7a3fa58ca1e280d536a9297747e
mechanical_inertia/results/G040.json,6751,b9c87be6b0848307a3f89a6314926107869c225feb9d389a0abb79679bdb19f9
mechanical_inertia/results/G041.json,6894,46ff687630210d50b878e14490e65b4b29e99daab83e7a77e913dac2b6979698
mechanical_inertia/results/G042.json,6699,2658bb0896850906b3d8578ec1eea503a664663818b1ea591a54822c0f066db8
mechanical_inertia/results/G043.json,6848,dde9078501f9fb65dc97835e01203b0b3922442950165051b9cf3f07d49fcb44
mechanical_inertia/results/G044.json,6936,7008625fe550d92f7c092150d1a0fd1e2c15a7942ef2d82f83eb9a0a26cb506e
mechanical_inertia/results/G045.json,6709,a2d49bd316443cff9f88a9a5b6123a4716733d154adb16674e6614a09a134df1
mechanical_inertia/results/G046.json,6887,324aab6c0d9907b2fbe3f87468c1ed76d3d893f7e8084d9beb005ab6df30d29b
mechanical_inertia/results/G047.json,6881,d893a80ee22636f095122c13c02dd7a445a4cfbd543456f1c058c2bb9b84b3bc
mechanical_inertia/results/G048.json,6830,2a3c8d8e97b9a41f9c427fb663eaab0b284b6b91deb655a6b564fd53852d5dc0
mechanical_inertia/results/G049.json,6802,b8bb3d24ad9e541c0e0065bdc52ab2f986433a5fa6a1184eab48c749fe25f41b
mechanical_inertia/results/G050.json,7021,46cb918f99a8167edf3448be402ad43b54075518692bfc20c269e210ed83b120
mechanical_inertia/results/G051.json,7020,c4cff3dacb50277d1b0e79b7e9a9271a47ef4dbf3ffa5df2ed303dff30a4f9e3
mechanical_inertia/results/G052.json,6781,1d6c258fc008fd750e0d1eace55c7b46572467dba09657224e7f168c55936ced
mechanical_inertia/results/G053.json,6845,a741b51e30415ba3c72668aca41bc449789546c0539a25eec3e9feb7abde3c95
mechanical_inertia/results/G054.json,6811,5f5bdd971d0bc6f764e7a89a17e2526c1e7353458564466a0e16f8f135697783
mechanical_inertia/results/G055.json,6967,0cc1a7a3f68378783a44f4e01f8dee3f11ddce5198a3ab0c2b5e0e8e5201035b
mechanical_inertia/results/G056.json,6845,36eaba98062e084b580515a31a06d9eb04046ba52c24ef00f9f064346aca5c98
mechanical_inertia/results/G057.json,6774,0f053ebae11f13b3922690eef82b1f617849da26fb5339de9e9f4220d1efe7cb
mechanical_inertia/results/G058.json,6980,08dabb451be4a5dfef73ca6c8daf65de51faa4ab741a68ddadfabf5b0ef4bd8c
mechanical_inertia/results/G059.json,6889,7031f12346ea9e225ffe2b4f1069fa51db756dbfcdd290fae66984b2c520429f
mechanical_inertia/results/G060.json,6960,b24acb0fb0fd8cb4414625de3a08d8a48db5e9b931971dae6e2ede3b137354de
mechanical_inertia/results/G061.json,6931,2f23fd35a2aac579671dcacc7a7af2dfe8b3d7d6c784e3c7a30febaf6f994e86
mechanical_inertia/results/G062.json,6931,2cda1aa681e1ec82f8815381ec92c3173a2d6b1cfee6a5e7907bf717731c2b56
mechanical_inertia/results/G063.json,6811,835c9fbebfc09d32d4f1006ecdee82a3f39fa70b94f59f7f4b199444891b6d2c
mechanical_inertia/results/G064.json,6854,b32f9fc18ea18837d13b563d7dbef374f15e0afbcd27830cd44144549214e61d
mechanical_inertia/results/G065.json,6835,a09a5b45b9ec4767036f8fc3fb3068bc2bedacb1cd3a429c436ee98decbe2b64
mechanical_inertia/results/G066.json,6890,1e9c699614ed9e0e823b6f8e9476008f0030c8c572f17a1063c25ca02e98dc04
mechanical_inertia/results/G067.json,7012,793aad7eea9091f85bd5836770af338aa398da723db3d23c3e3ef9088cd2f049
mechanical_inertia/results/G068.json,6903,433f7a199021d8f7b368c1a5f871b3fbb77eeaec352415e13df62360f50ca558
mechanical_inertia/results/G069.json,6927,fdfd98663f9f44692addf54f832c7491440c8a9736532a1701cdddda1f2131e6
mechanical_inertia/results/G070.json,6911,bb23995e41e228614baeed0d6e4fa5bb0e0453c73c7d8825b52b452aea22a06d
mechanical_inertia/results/G071.json,6979,05d68216f03d913f087fad13a62e244fdcd85e0b054bd0112b6fff6ba3d159de
mechanical_inertia/results/G072.json,6758,0e51205db6416b05da26fd0ddb32afbc2fb116e4513ba66134770429239ae32d
mechanical_inertia/results/G073.json,6772,67a88733061725d6a11e72527667cbcf3821a72fe1635241134aa8dfec97d370
mechanical_inertia/results/G074.json,6943,a0da2a14dac84498ab6230c4aabdd0fce473b017d996f4148a2825a701d4e829
mechanical_inertia/results/G075.json,7012,28696229845c2de01532793422878fbc9549ce6d0916a7e8a8f0a5cfe6c93705
mechanical_inertia/results/G076.json,6929,c3f64d1ccb9fd913fd9503aad0e57a4b9ff081da99bd37c60fbe93c1a217adbb
mechanical_inertia/results/G077.json,6975,f827533e8d25e218bcdafabeeee4b2d94fd40aee277d2b1ca13b7ad73ac3e648
mechanical_inertia/results/G078.json,6828,1e3f2dfb6f662f31d64e3903b28aa568539f355a4528903b772f5ab7ed8ba00d
mechanical_inertia/results/G079.json,6889,6b1828acd0032d274f4ca17b183f3eadabbdf5bc1769b5b693ae0b81b1fa1ee0
mechanical_inertia/results/G080.json,6856,5682ba93654d33971d44e6a93c38cf29f7afbc0dfc68f7befc33a6932ea988f4
mechanical_inertia/results/G081.json,6820,b85b328af31d10b3e479e19c4d0deb3a9ce9c987b0d173831d82aefb2dab45a2
mechanical_inertia/results/G082.json,6821,a21df2ac42f00ef284491f75d9e676c55b9c5f9d5bd1cb9d39bce5be30810658
mechanical_inertia/results/G083.json,7049,e586141c2f06ebac98b0750ab3e734bf77532af431dc0da4fe41e9953afede1d
mechanical_inertia/results/G084.json,6777,02450056b04c553cb9aaa3a54feeb8e847d6a521869478b31ade6a57d2ae25ac
mechanical_inertia/results/G085.json,6891,55ccb9e735799b511db6e0ebef7e2ab18ddfb398bc85f4a4ff266b78c7b91af8
mechanical_inertia/results/G086.json,6829,bfe43b5ced99cfb1657b430d05e0829cdce60f072aab78ff217429f12df30771
mechanical_inertia/results/G087.json,6942,9c2c3de8177add9578d8dbc3fcf6b4c17c7b96b13cf90bf3f2f2f15027ab26f0
mechanical_inertia/results/G088.json,6914,ff655bba600ece71614458edacc7b24d2b751fa4109c7652fe3135d837151d4e
mechanical_inertia/results/G089.json,6772,b7e677af99916f1eb95e4182b02af4fb33dd1c687d53e88a15916ce837e91a84
mechanical_inertia/results/G090.json,6815,94066440a72543164dab057d49b0ef8e6e204f4513ff223028f685ad602982af
mechanical_inertia/results/G091.json,7020,6ace93f9b7f54b9002f36ef9dbfaba1bb35658be5116e58020c7571d18c86358
mechanical_inertia/results/G092.json,6642,0172c1e918c3c6d3bea667e2ea2710358a7887430fcf6fc1547ade3f225a0178
mechanical_inertia/results/G093.json,6837,83fdf0f33890d5f6f2ff48d59695f35c4a1301c667502f1d6dac164b8b0bbc86
mechanical_inertia/results/G094.json,6941,50ec0b7b5803f0897d8e0e99c6f67845b5f0bcb774ef379d30297b90f10b96a6
mechanical_inertia/results/G095.json,6773,b3c5d59472a2181b25b9fe2ffb0c804ce9b12f0116d0efb635a9e05ec6616772
mechanical_inertia/results/G096.json,6906,d46146794c5b048e70941db62641ee92ce3b1c388da86601b190904115f30955
mechanical_inertia/results/G097.json,6840,e11f178e75fd0ce5dd72813091c1878db9bc1f2449fa85fe7d66f2d09f043c1b
mechanical_inertia/results/G098.json,6837,35a493c2d3a0ba3c96bd01664fa5987c0d8aa90a7ae81f5e98219344aea2fde6
mechanical_inertia/results/G099.json,7004,3b1c8b000d18525aae8c663b0b57265acde01c88a8aae25fbe8b84863fb64340
mechanical_inertia/results/G100.json,6998,8bf610ffd304fbe74ad93696c7c248feaa4b06e00c2839688ce65ae276197b9c
mechanical_inertia/results/G101.json,6802,d2089ad441ffdbdde98db876dee8c48e9e393f879a0d7234f10d554525bf0edf
mechanical_inertia/results/G102.json,6847,35a343e051781dae72b2a01b211c53e5f8b5f756e73debdb5ea29074b8dd6783
mechanical_inertia/results/G103.json,6996,90346c733410e7a604332978bf993780464624ade280fe7441cb272b0dcc72d1
mechanical_inertia/results/G104.json,6845,cb78e6cebf528124489a9f4828c5ce7c22b66d582e019016e367335289c123c2
mechanical_inertia/results/G105.json,6696,b88fb912252e298840ea0f0c90d854fd849d3281769bf66b545ec7a3804dca78
mechanical_inertia/results/G106.json,6992,1bb0113e8afa56a871204e40cb60e452d22d67ba2e2f2d6f53f8dfefc187e668
mechanical_inertia/results/G107.json,6889,b97604c0af4ffd121ea773dd42dcbd4bc584d830d12e002de0ebf058ae829497
mechanical_inertia/results/G108.json,6820,384638a917a703cc4ad42675a25436224dd8bd59044f53d46d4b03f26031cda4
mechanical_inertia/results/G109.json,6863,598c10f5ba9e806c9e0cfdcf4676dba5b29e58db5635a7badf7c17cf3a3e2569
mechanical_inertia/results/G110.json,6879,823b1457a26b336221481b6357f0f173ad22df6535b14cf7fcf74da5553e29ff
mechanical_inertia/results/G111.json,6964,2d13527d6eaa4299fcaff52920342ef4c84f3f5c03fa985bbc4eaf797f99406b
mechanical_inertia/results/G112.json,6833,ee1ed3cd08585d603ae3bb04431efb1c0bad420f21bc23211afde952cada44c1
mechanical_inertia/results/G113.json,6980,5e7b182b562474a1dc68855cdd4cc7e024f06d93a2f0720a6b12a0ee1cca7187
mechanical_inertia/results/G114.json,6804,35b1b85f4a4ba1186754a694ff0be5f78d6f154bf692122d93d50471370836f8
mechanical_inertia/results/G115.json,6894,5d4266627df867d84bd5e3cab495c7e303252c371b02f12099561fc80ba9c684
mechanical_inertia/results/G116.json,6900,401048333425989813b4622777df3700f128c58b6cc326be7a25e1390b257e52
mechanical_inertia/results/G117.json,6895,1cd9c774da8dfa08fbaa3903ecd4adc1d1967b84063e9ce6c4fc2f574cfc4255
mechanical_inertia/results/G118.json,6795,bbe62fb6f8c2d2dd7186e3630e80ddabca4c782db26db86b38d55a6c96d788d9
mechanical_inertia/results/G119.json,6981,c4917e6152229f3bc336e44ca71fe688a4b1f5c4ccd71d5963b8b7cf2f93aa0e
mechanical_inertia/results/G120.json,6887,8f36800ffa111de033030d195f6642de5957eea717dfcf2349d252923190184e
mechanical_inertia/results/G121.json,6904,d13ab8bd565371864daf8314f8af34a7194f14f5c97d89b2c80a1b2348e3ae14
mechanical_inertia/results/G122.json,6972,d06ebe271a4db88248fadfb591515d4aeaffa63ad7b0f82f18ffcd471c10759e
mechanical_inertia/results/G123.json,6985,77a83600c4bb7ade29cea648e9669a339a522cb48d2e927d74ee1bbf041dd513
